2017032000000297545,00:15:44,Click,Verona,Dimora Del Viaggiatore 2
2017032000000298009,00:14:32,Click,Saint-Palais-sur-Mer,Lagrange Confort Plus Les Carrelets
2017032000000298009,00:12:25,Search,Europe,
2017032000000298009,00:12:22,Search,Europe,
2017032000000298537,00:38:26,Click,Ávila,Sercotel Cuatro Postes
2017032000000298537,00:29:21,Click,Ávila,Palacio de Los Velada
2017032000000298537,00:45:55,Click,Ávila,
2017032000000298537,00:12:24,Click,Ávila,Reina Isabel
2017032000000298537,00:46:57,Click,Ávila,
2017032000000300889,00:14:23,Click,Cornwall,Trehellas House
2017032000000300889,00:12:31,Search,Cornwall,
2017032000000300889,00:12:51,Search,Cornwall,
2017032000000302273,00:12:58,Search,Algarve,
2017032000000302273,00:13:29,Click,Algarve,Vale Do Lobo Resort
2017032000000302273,00:12:35,Search,Algarve,
2017032000000302273,00:13:02,Search,Algarve,
2017032000000302273,00:13:14,Search,Algarve,
2017032000000302673,00:20:41,Click,Dublin,Jurys Inn Dublin Custom House
2017032000000302673,00:26:00,Click,Dublin,Jurys Inn Dublin Custom House
2017032000000302673,00:13:10,Click,Dublin,The Gresham
2017032000000302673,00:21:06,Click,Dublin,Jurys Inn Dublin Custom House
2017032000000303105,00:16:39,Click,Calvados,Domaine de l'Hostréière
2017032000000303105,00:17:58,Click,Calvados,De La Paix
2017032000000303105,00:13:20,Click,Calvados,La Crémaillère-Le Gytan
2017032000000303105,00:16:54,Click,Calvados,Domaine de l'Hostréière
2017032000000303105,00:12:37,Search,Calvados,
2017032000000303105,00:12:42,Search,Calvados,
2017032000000303105,00:15:57,Search,Calvados,
2017032000000303105,00:13:57,Click,Calvados,La Crémaillère-Le Gytan
2017032000000303105,00:14:06,Click,Calvados,La Crémaillère-Le Gytan
2017032000000303105,00:14:43,Click,Calvados,L'Augeval
2017032000000303113,00:13:02,Click,York,The Judges Lodgings
2017032000000303113,01:02:47,Click,York,Novotel York Centre
2017032000000303113,01:04:28,Click,York,Du Vin York
2017032000000304241,00:15:02,Click,Billings,Hilton Garden Inn Billings
2017032000000304241,00:22:56,Click,Pinedale,Hampton Inn & Suites Pinedale
2017032000000304241,00:12:40,Search,United Kingdom,
2017032000000304241,00:12:43,Search,United Kingdom,
2017032000000304241,00:20:57,Click,Montpelier,Super 8 Montpelier
2017032000000305473,00:12:43,Homepage,,
2017032000000305473,00:14:22,Click,Gatwick,Holiday Inn Express Gatwick-Crawley
2017032000000305473,00:12:47,Homepage,,
2017032000000305665,00:14:03,Click,London,The Trafalgar London
2017032000000305665,00:12:47,Homepage,,
2017032000000305665,00:12:43,Homepage,,
2017032000000305865,00:24:56,Click,Cuenca Province,Bodega La Venta
2017032000000305865,00:39:59,Click,Cuenca Province,Amador
2017032000000305865,00:34:16,Click,Cuenca Province,La Moragona
2017032000000305865,00:21:07,Click,Cuenca Province,Totote
2017032000000305865,00:20:41,Search,Cuenca Province,
2017032000000305977,00:12:44,Homepage,,
2017032000000305977,00:12:46,Homepage,,
2017032000000305977,00:13:49,Click,Salvador Bahia,Grande da Barra
2017032000000307601,00:12:48,Homepage,,
2017032000000307601,00:12:49,Homepage,,
2017032000000307601,00:15:27,Click,Berlin,fjord berlin
2017032000000310217,00:15:53,Click,Fuengirola,Monarque Fuengirola Park
2017032000000310217,00:14:30,Click,Fuengirola,Monarque Fuengirola Park
2017032000000310217,00:12:54,Homepage,,
2017032000000310217,00:16:22,Click,Fuengirola,Monarque Fuengirola Park
2017032000000310217,00:16:58,Homepage,,
2017032000000310217,00:14:46,Click,Fuengirola,Monarque Fuengirola Park
2017032000000310217,00:15:26,Click,Fuengirola,Monarque Fuengirola Park
2017032000000310217,00:12:58,Homepage,,
2017032000000310249,00:15:06,Search,Poland,
2017032000000310249,00:13:31,Search,Oslo,
2017032000000310249,00:13:08,Search,Oslo,
2017032000000310249,00:12:54,Homepage,,
2017032000000310249,00:12:57,Homepage,,
2017032000000310921,00:30:50,Click,Cordoba,Eurostars Palace
2017032000000310921,00:24:56,Click,Cordoba,NH Cordoba Califa
2017032000000310921,00:33:28,Click,Cordoba,Eurostars Patios de Córdoba
2017032000000310921,00:32:33,Click,Cordoba,Eurostars Palace
2017032000000310921,00:15:52,Click,Cordoba,NH Collection Amistad Córdoba
2017032000000310921,00:31:50,Click,Cordoba,Eurostars Palace
2017032000000310985,00:37:39,Click,Alvor,Alvor Baia
2017032000000310985,00:21:30,Click,Alvor,Alvor Baia
2017032000000310985,00:35:43,Click,Alvor,Alvor Baia
2017032000000310985,00:35:04,Click,Alvor,Alvor Baia
2017032000000310985,00:39:48,Click,Alvor,Alvor Baia
2017032000000310985,00:36:12,Click,Alvor,Alvor Baia
2017032000000310985,00:22:53,Click,Alvor,Alvor Baia
2017032000000310985,00:36:33,Click,Alvor,Alvor Baia
2017032000000310985,00:12:56,Homepage,,
2017032000000310985,00:15:50,Click,Alvor,Alvor Baia
2017032000000311081,00:26:04,Click,Jaén,Albergue Inturjoven & Spa Jaén
2017032000000311081,00:16:06,Click,Jaén,Albergue Inturjoven & Spa Jaén
2017032000000311081,00:16:06,Click,Jaén,Albergue Inturjoven & Spa Jaén
2017032000000313009,00:27:42,Click,Rome,Pavia
2017032000000313009,00:28:00,Click,Rome,Chez Liviana
2017032000000313009,00:27:48,Click,Rome,Sweet Alice
2017032000000313009,00:27:20,Click,Rome,Da Marta e Alida
2017032000000313185,00:14:48,Click,Yokohama,Intercontinental grand Yokohama
2017032000000313185,00:13:01,Homepage,,
2017032000000313185,00:13:03,Homepage,,
2017032000000313185,00:14:12,Click,Yokohama,Yokohama Royal Park Hotel
2017032000000313185,00:27:46,Click,Yokohama,Intercontinental grand Yokohama
2017032000000314177,00:19:21,Click,Rome,H10 Roma Città
2017032000000314177,00:20:00,Click,Rome,H10 Roma Città
2017032000000314177,00:13:04,Homepage,,
2017032000000314177,00:18:25,Click,Rome,Trilussa Palace Congress & Spa
2017032000000314177,00:13:12,Homepage,,
2017032000000314561,00:18:43,Click,Dusseldorf,Renaissance Düsseldorf
2017032000000314561,00:21:56,Click,Dusseldorf,Best Western Ambassador
2017032000000314561,00:25:07,Click,Dusseldorf,Arosa Düsseldorf
2017032000000314561,00:28:00,Click,Dusseldorf,Innside Düsseldorf Hafen
2017032000000314561,00:29:49,Click,Dusseldorf,Radisson Blu Scandinavia Düsseldorf
2017032000000314561,00:14:23,Click,Dusseldorf,Best Western Majestic
2017032000000315401,00:15:11,Click,Figueres,Europa
2017032000000315401,00:16:40,Click,Figueres,Rambla 
2017032000000315401,00:13:07,Click,Figueres,Los Angeles
2017032000000316705,00:14:04,Homepage,,
2017032000000316705,00:15:26,Click,Deauville,Helios
2017032000000316705,00:13:11,Homepage,,
2017032000000317785,00:18:38,Click,Rome,Nansen
2017032000000317785,00:20:03,Click,Rome,Nansen
2017032000000317785,00:19:54,Click,Rome,Bellaventura
2017032000000317785,00:18:58,Click,Rome,Nansen
2017032000000317785,00:19:31,Click,Rome,Bellaventura
2017032000000317785,00:13:17,Homepage,,
2017032000000317785,00:13:14,Homepage,,
2017032000000317785,00:17:29,Click,Rome,Nansen
2017032000000317785,00:16:06,Click,Rome,Villa Rosa
2017032000000317785,00:20:33,Click,Rome,Nansen
2017032000000318385,00:13:19,Homepage,,
2017032000000318385,00:15:47,Click,Bournemouth,Langtry Manor
2017032000000318385,00:13:15,Homepage,,
2017032000000318425,00:18:07,Search,Algarve,
2017032000000318425,00:14:55,Click,Tavira,Vila Galé Albacora
2017032000000318425,00:16:27,Click,Tavira,Alcazar Beach & Spa
2017032000000318425,00:14:44,Click,Tavira,Cabanas Park Resort
2017032000000318425,00:13:15,Search,Algarve,
2017032000000318545,00:14:18,Click,Ialyssos,D'Andrea Mare
2017032000000318545,00:13:32,Click,Ialyssos,D'Andrea Mare
2017032000000318545,00:15:55,Click,Ialyssos,Castello di Cavalieri Suites
2017032000000318545,00:15:42,Click,Ialyssos,Castello di Cavalieri Suites
2017032000000318729,00:13:16,Homepage,,
2017032000000318729,00:25:45,Click,Andorra la Vella,Andorra Palace
2017032000000318729,00:17:31,Click,Andorra la Vella,Pyrénées
2017032000000318729,00:22:49,Click,Andorra la Vella,Andorra Palace
2017032000000318729,00:27:59,Homepage,,
2017032000000318729,00:13:23,Homepage,,
2017032000000318729,00:14:00,Click,Andorra la Vella,President
2017032000000318729,00:28:00,Homepage,,
2017032000000320537,01:06:17,Homepage,,
2017032000000320537,00:16:33,Homepage,,
2017032000000320537,00:13:20,Homepage,,
2017032000000320537,00:16:34,Homepage,,
2017032000000320537,00:16:35,Homepage,,
2017032000000320537,01:06:21,Homepage,,
2017032000000320673,00:42:28,Click,Madrid,U Hostels
2017032000000320673,00:13:21,Homepage,,
2017032000000320673,00:13:22,Homepage,,
2017032000000320673,00:38:43,Click,Madrid,Salamanca
2017032000000320673,00:43:40,Click,Madrid,Ibis Budget Madrid Centro Las Ventas
2017032000000320673,00:41:07,Click,Madrid,Santa Bárbara
2017032000000320673,00:14:48,Click,Madrid,Sercotel Eurobuilding 2
2017032000000321177,00:20:45,Click,Dusseldorf,Bellevue Düsseldorf
2017032000000321177,00:14:31,Click,Dusseldorf,A&O Düsseldorf Hauptbahnhof
2017032000000321177,00:32:50,Click,Dusseldorf,A&O Düsseldorf Hauptbahnhof
2017032000000321177,00:17:05,Click,Dusseldorf,Holiday Inn Express Düsseldorf - City Nord
2017032000000321177,00:19:57,Click,Dusseldorf,Bellevue Düsseldorf
2017032000000321177,00:21:18,Click,Dusseldorf,Holiday Inn Express Düsseldorf - City Nord
2017032000000322457,00:13:30,Homepage,,
2017032000000322457,00:13:26,Homepage,,
2017032000000322457,00:13:29,Homepage,,
2017032000000323049,00:28:37,Click,Istanbul,Hilton Istanbul Bomonti & Conference Center
2017032000000323049,00:13:32,Homepage,,
2017032000000323049,00:13:27,Homepage,,
2017032000000323049,00:29:58,Click,Istanbul,Doubletree by Hilton Istanbul-Moda
2017032000000323065,00:59:54,Homepage,,
2017032000000323065,00:29:13,Click,Istanbul,The House Nisantasi
2017032000000323065,00:25:29,Click,Istanbul,The St Regis Istanbul
2017032000000323065,00:32:25,Click,Istanbul,Four Seasons Istanbul at the Bosphorus
2017032000000323065,00:13:27,Homepage,,
2017032000000323065,00:59:52,Homepage,,
2017032000000323929,00:13:29,Homepage,,
2017032000000323929,00:13:31,Homepage,,
2017032000000323929,00:14:28,Click,Mojácar,Best Oasis Tropical
2017032000000325257,00:14:17,Click,Mykonos Island,Navy Blue Suites
2017032000000325257,00:13:38,Search,Mykonos Island,
2017032000000325257,00:13:33,Search,Mykonos Island,
2017032000000327465,00:16:54,Click,Liverpool,The Z Liverpool
2017032000000327465,00:15:22,Click,Liverpool,Travelodge Liverpool Central The Strand
2017032000000327465,00:18:20,Click,Liverpool,Hampton By Hilton Liverpool City Centre
2017032000000328529,00:13:43,Homepage,,
2017032000000328529,00:16:35,Click,Cabo de Gata,Barceló Cabo de Gata
2017032000000328529,00:13:42,Homepage,,
2017032000000329177,00:13:43,Homepage,,
2017032000000329177,00:32:43,Click,Frohnleiten,Familienhotel Herbst
2017032000000329177,00:29:05,Click,Frohnleiten,Familienhotel Herbst
2017032000000329177,00:19:37,Click,Frohnleiten,Semriacher Hof
2017032000000329993,00:21:38,Click,Magny le Hongre,Holiday Inn Paris - Marne La Vallee
2017032000000329993,00:26:00,Click,Magny le Hongre,Saphir
2017032000000329993,00:25:38,Click,Magny le Hongre,Novotel Marne la Vallée Noisy Le Grand
2017032000000329993,00:16:23,Click,Magny le Hongre,Novotel Marne la Vallée Noisy Le Grand
2017032000000329993,00:14:37,Click,Magny le Hongre,Kyriad Disneyland Resort Paris
2017032000000329993,00:23:56,Click,Magny le Hongre,Holiday Inn Paris - Marne La Vallee
2017032000000330977,00:13:48,Search,Portugal,
2017032000000330977,00:13:55,Search,Portugal,
2017032000000330977,00:13:53,Search,Portugal,
2017032000000331393,00:18:19,Click,Eilat,Red Sea
2017032000000331393,00:17:33,Click,Eilat,Rimonim Central Park
2017032000000331393,00:16:36,Click,Eilat,Rimonim Central Park
2017032000000331393,00:17:54,Click,Eilat,Rimonim Central Park
2017032000000331393,00:14:45,Click,Eilat,Guest House Villa Custo
2017032000000331393,00:18:45,Click,Eilat,Rio Express
2017032000000331393,00:16:05,Click,Eilat,Rimonim Central Park
2017032000000331393,00:16:51,Click,Eilat,Holitel La Playa
2017032000000332953,00:15:31,Search,Europe,
2017032000000332953,00:15:13,Search,Europe,
2017032000000332953,00:16:11,Search,Europe,
2017032000000332953,00:18:52,Click,Portugal,Soleil Peniche
2017032000000332953,00:15:27,Search,Europe,
2017032000000332953,00:13:56,Search,Europe,
2017032000000332953,00:18:13,Search,Portugal,
2017032000000332953,00:14:47,Click,Europe,St Raphael Resort
2017032000000332953,00:13:54,Search,Europe,
2017032000000333425,00:14:58,Homepage,,
2017032000000333425,00:14:01,Homepage,,
2017032000000333425,00:13:55,Homepage,,
2017032000000334433,00:14:05,Search,Belgium,
2017032000000334433,00:16:24,Click,London,Hilton London Metropole
2017032000000334433,00:13:58,Search,Belgium,
2017032000000334433,00:18:23,Click,London,Barry House
2017032000000337393,00:14:06,Homepage,,
2017032000000337393,00:16:14,Click,Seville,Casa 1800
2017032000000337393,00:30:37,Homepage,,
2017032000000337393,00:19:33,Click,Seville,Reyes Católicos
2017032000000337697,00:17:11,Click,Jerusalem,Palatin  Jerusalem
2017032000000337697,00:16:17,Click,Jerusalem,Jerusalem
2017032000000337697,00:14:08,Homepage,,
2017032000000337697,00:14:06,Homepage,,
2017032000000337801,00:16:04,Click,Marmaris,Seler
2017032000000337801,00:16:21,Click,Marmaris,Seler
2017032000000337801,00:20:36,Click,Marmaris,Seler
2017032000000337801,00:20:58,Click,Marmaris,Seler
2017032000000337801,00:14:41,Click,Marmaris,Supreme
2017032000000337801,00:19:55,Click,Marmaris,Seler
2017032000000338153,00:16:38,Click,Teruel,Suite Camarena
2017032000000338153,00:14:47,Click,Teruel,Civera
2017032000000338153,00:14:08,Homepage,,
2017032000000338153,00:23:08,Click,Teruel,Viñas 17
2017032000000338465,00:14:15,Search,Tenerife,
2017032000000338465,00:23:31,Search,Tenerife,
2017032000000338465,00:14:09,Search,Tenerife,
2017032000000338465,00:14:32,Click,Tenerife,Santa Barbara Golf and Ocean Club
2017032000000338465,00:23:37,Search,Tenerife,
2017032000000338865,00:18:06,Click,Paris,de l'Europe Gare du Nord
2017032000000338865,00:22:48,Search,Madeira,
2017032000000338865,00:23:20,Search,Madeira,
2017032000000339489,00:17:06,Click,El Arenal,Don Pepe
2017032000000339489,00:15:11,Click,El Arenal,Torre Arenal
2017032000000339489,00:14:23,Click,El Arenal,Torre Arenal
2017032000000342953,00:22:34,Search,Paxos Island,
2017032000000342953,00:22:32,Search,Paxos Island,
2017032000000342953,00:22:33,Search,Paxos Island,
2017032000000343097,00:24:21,Click,Rome,Golden Tulip Rome Airport Isola Sacra
2017032000000343097,00:24:17,Click,Rome,Golden Tulip Rome Airport Isola Sacra
2017032000000343097,00:22:17,Click,Rome,Golden Tulip Rome Airport Isola Sacra
2017032000000343097,00:24:21,Click,Rome,Golden Tulip Rome Airport Isola Sacra
2017032000000343097,00:28:05,Click,Rome,Golden Tulip Rome Airport Isola Sacra
2017032000000343097,00:24:22,Click,Rome,Golden Tulip Rome Airport Isola Sacra
2017032000000344577,00:43:40,Click,Berlin,enjoy Berlin City Messe
2017032000000344577,00:44:19,Click,Berlin,enjoy Berlin City Messe
2017032000000344577,00:23:35,Click,Berlin,Kolumbus
2017032000000344577,00:20:11,Click,Berlin,Motel One Berlin-Tiergarten ex Motel One Berlin-Urania
2017032000000344577,00:17:21,Click,Berlin,Motel One Berlin-Tiergarten ex Motel One Berlin-Urania
2017032000000344577,00:19:03,Click,Berlin,Nhow Berlin
2017032000000346561,00:31:30,Click,Prague,Garden Studios
2017032000000346561,00:31:27,Click,Prague,Garden Studios
2017032000000346561,00:31:27,Click,Prague,Garden Studios
2017032000000346561,00:31:39,Click,Prague,Garden Studios
2017032000000346953,00:14:37,Homepage,,
2017032000000346953,00:14:31,Homepage,,
2017032000000346953,00:14:40,Homepage,,
2017032000000347089,00:15:56,Click,Rome,Delle Nazioni
2017032000000347089,00:19:14,Click,Rome,Delle Nazioni
2017032000000347089,00:16:11,Click,Rome,Delle Nazioni
2017032000000349521,00:17:30,Search,Rhodes Island,
2017032000000349521,00:16:28,Search,Rhodes Island,
2017032000000349521,00:16:47,Click,Rhodes Island,Blue Sky Beach
2017032000000349521,00:16:39,Click,Rhodes Island,Blue Sky Beach
2017032000000349521,00:16:51,Search,Rhodes Island,
2017032000000349521,00:17:07,Search,Rhodes Island,
2017032000000349521,00:14:38,Search,Rhodes Island,
2017032000000349521,00:14:47,Search,Rhodes Island,
2017032000000349521,00:15:47,Search,Rhodes Island,
2017032000000349801,00:14:54,Homepage,,
2017032000000349801,00:15:19,Search,Majorca,
2017032000000349801,00:15:04,Search,Majorca,
2017032000000349801,00:15:01,Search,Majorca,
2017032000000349801,00:15:22,Search,Majorca,
2017032000000349801,00:14:39,Homepage,,
2017032000000349801,00:19:00,Click,El Arenal,Don Pepe
2017032000000349889,00:16:47,Click,Wincanton,Sherborne
2017032000000349889,00:24:02,Click,Blandford Forum,Cashmoor Inn
2017032000000349889,00:22:25,Click,Blandford Forum,The Charlton Inn
2017032000000349889,00:23:01,Click,Blandford Forum,The Charlton Inn
2017032000000349889,00:19:45,Click,Yeovil,Brympton House
2017032000000349889,00:16:09,Click,Wincanton,The George Inn Mere
2017032000000349889,00:20:06,Click,Yeovil,Brympton House
2017032000000349889,00:19:17,Click,Yeovil,Brympton House
2017032000000351289,00:43:53,Click,Paris,Little
2017032000000351289,00:22:58,Click,Paris,Little
2017032000000351289,00:40:48,Click,Paris,d'Enghien
2017032000000351289,00:16:18,Click,Paris,Excelsior Republique
2017032000000351289,00:17:11,Click,Paris,Résidence de Bourgogne
2017032000000351289,00:52:09,Click,Paris,Little
2017032000000351497,00:25:56,Click,Vatican City,San Pietro Rooms
2017032000000351497,00:21:25,Click,Vatican City,Scriva
2017032000000351497,00:23:37,Click,Rome,2 Be Home
2017032000000351497,00:14:50,Homepage,,
2017032000000351497,00:16:46,Click,Vatican City,San Pietro Rooms
2017032000000351497,00:14:43,Homepage,,
2017032000000351705,00:37:09,Homepage,,
2017032000000351705,00:37:58,Click,Puerto de Pollensa,Hoposa Uyal
2017032000000351705,00:37:10,Homepage,,
2017032000000352201,00:15:44,Click,Oslo,Thon Munch
2017032000000352201,00:16:55,Click,Oslo,Thon Munch
2017032000000352201,00:16:47,Click,Oslo,Thon Munch
2017032000000352305,00:14:45,Homepage,,
2017032000000352305,00:15:04,Homepage,,
2017032000000352305,00:14:56,Homepage,,
2017032000000352305,00:17:08,Click,Budapest,art'otel budapest by Park Plaza
2017032000000352737,00:14:48,Homepage,,
2017032000000352737,00:14:46,Homepage,,
2017032000000352737,00:18:36,Click,Dresden,Suitess
2017032000000353185,00:14:51,Homepage,,
2017032000000353185,00:19:13,Click,Berlin,Mark Apart Hotel
2017032000000353185,00:17:06,Click,Berlin,Holiday Inn City Center
2017032000000353185,00:14:47,Homepage,,
2017032000000353385,00:18:58,Click,Florence,Internazionale Firenze
2017032000000353385,00:14:57,Homepage,,
2017032000000353385,00:14:48,Homepage,,
2017032000000353385,00:20:06,Homepage,,
2017032000000354345,00:14:50,Homepage,,
2017032000000354345,00:15:32,Homepage,,
2017032000000354345,00:14:52,Homepage,,
2017032000000355713,00:45:05,Click,Abu Dhabi,Golden Sands Flamingo
2017032000000355713,00:44:23,Click,Abu Dhabi,Golden Sands Flamingo
2017032000000355713,00:45:33,Click,Abu Dhabi,Golden Sands Flamingo
2017032000000355713,00:45:48,Click,Abu Dhabi,Golden Sands Flamingo
2017032000000355713,00:51:48,Click,Abu Dhabi,TOP Grand Continental Flamingo 
2017032000000355713,00:51:03,Click,Abu Dhabi,TOP Grand Continental Flamingo 
2017032000000355953,00:15:28,Click,Brescia,Casa Marcolini Bevilacqua
2017032000000355953,00:17:31,Click,Brescia,Casa Marcolini Bevilacqua
2017032000000355953,00:17:37,Click,Brescia,Casa Marcolini Bevilacqua
2017032000000355953,00:15:28,Click,Brescia,Casa Marcolini Bevilacqua
2017032000000355953,00:17:39,Click,Brescia,Casa Marcolini Bevilacqua
2017032000000355953,00:17:11,Click,Brescia,Casa Marcolini Bevilacqua
2017032000000355953,00:17:26,Click,Brescia,Casa Marcolini Bevilacqua
2017032000000355953,00:17:28,Click,Brescia,Casa Marcolini Bevilacqua
2017032000000356425,00:16:46,Click,Potsdam,Ascot-Bristol Potsdam
2017032000000356425,00:14:55,Homepage,,
2017032000000356425,00:14:58,Homepage,,
2017032000000356425,00:14:59,Homepage,,
2017032000000356513,00:16:19,Click,Barcelona,Motorsport
2017032000000356513,00:14:56,Homepage,,
2017032000000356513,00:15:01,Homepage,,
2017032000000356513,00:16:26,Click,Barcelona,Motorsport
2017032000000356513,00:16:03,Click,Barcelona,Motorsport
2017032000000356561,00:16:16,Click,Florence,Fairway Inn
2017032000000356561,00:15:47,Click,Florence,Fairway Inn
2017032000000356561,00:16:18,Click,Florence,Fairway Inn
2017032000000356561,00:16:08,Click,Florence,Fairway Inn
2017032000000357097,00:21:36,Click,Madrid,Exe Dome Las Tablas
2017032000000357097,00:16:08,Click,Madrid,Apartamentos Sol Mayor
2017032000000357097,00:22:02,Click,Madrid,Los Angeles
2017032000000357097,00:23:44,Click,Madrid,Los Angeles
2017032000000357097,00:18:22,Click,Madrid,Los Angeles
2017032000000358033,00:17:52,Click,Birmingham,Conference Aston
2017032000000358033,00:22:02,Click,Birmingham,Thistle Birmingham City
2017032000000358033,00:21:32,Click,Birmingham,Comfort Inn Birmingham
2017032000000358033,00:15:10,Homepage,,
2017032000000358033,00:26:08,Click,Birmingham,Hampton by Hilton Birmingham Broad Street
2017032000000358033,00:20:15,Click,Birmingham,Hampton by Hilton Birmingham Broad Street
2017032000000358033,00:15:00,Homepage,,
2017032000000358033,00:23:08,Click,Birmingham,Novotel Birmingham Centre
2017032000000358121,01:09:23,Search,Europe,
2017032000000358121,00:15:00,Search,Europe,
2017032000000358121,01:11:19,Search,Europe,
2017032000000358121,01:09:26,Search,Europe,
2017032000000358233,00:15:17,Click,Edinburgh,Barony House
2017032000000358233,00:21:03,Click,Edinburgh,Best Western Kings Manor
2017032000000358233,00:18:16,Click,Edinburgh,Tune Hotel Haymarket
2017032000000358233,00:20:11,Click,Edinburgh,Travelodge Edinburgh Central Princes Street
2017032000000359865,00:17:48,Click,Aberdeen,Britannia Aberdeen
2017032000000359865,00:18:59,Click,Aberdeen,Britannia Aberdeen
2017032000000359865,00:17:30,Click,Aberdeen,Britannia Aberdeen
2017032000000359865,00:16:38,Click,Aberdeen,Britannia Aberdeen
2017032000000359865,00:15:36,Click,Aberdeen,Britannia Aberdeen
2017032000000359865,00:17:36,Click,Aberdeen,Britannia Aberdeen
2017032000000361761,00:18:08,Click,London,DoubleTree by Hilton Hotel London - Victoria
2017032000000361761,00:17:18,Click,London,DoubleTree by Hilton Hotel London - Victoria
2017032000000361761,00:15:08,Click,London,DoubleTree by Hilton Hotel London - Victoria
2017032000000361761,00:15:23,Click,London,DoubleTree by Hilton Hotel London - Victoria
2017032000000361761,00:20:11,Click,London,DoubleTree by Hilton Hotel London - Victoria
2017032000000361761,00:16:12,Click,London,DoubleTree by Hilton Hotel London - Victoria
2017032000000361761,00:20:44,Click,London,DoubleTree by Hilton Hotel London - Victoria
2017032000000361833,00:15:18,Click,Rome,Solis
2017032000000361833,00:15:08,Homepage,,
2017032000000361833,00:15:12,Homepage,,
2017032000000361833,00:15:44,Click,Rome,Solis
2017032000000361833,00:19:25,Search,Ischia Island,
2017032000000361833,00:15:22,Click,Rome,Solis
2017032000000361833,00:15:30,Click,Rome,Solis
2017032000000363545,00:16:06,Click,Sofia,Hello Sofia
2017032000000363545,00:20:35,Click,Sofia,Alabin Central
2017032000000363545,00:17:51,Click,Sofia,Internet
2017032000000364113,00:22:38,Click,Paros Island,Paros Agnanti
2017032000000364113,00:16:19,Search,Paros Island,
2017032000000364113,00:15:15,Search,Paros Island,
2017032000000364113,00:31:00,Click,Paros Island,Narges
2017032000000364113,00:27:38,Click,Paros Island,Aegean Village
2017032000000364113,00:27:27,Click,Paros Island,Eri
2017032000000364113,00:16:10,Search,Paros Island,
2017032000000364113,00:30:04,Click,Paros Island,Afrodite
2017032000000364113,00:15:35,Search,Paros Island,
2017032000000364113,00:16:43,Search,Paros Island,
