101|42|en|Y|Vendor Remit To Country||Nov  3 2005  7:11PM
101|43|en|Y|Vendor Remit To State||Nov  3 2005  7:11PM
101|44|en|Y|Vendor Remit To City||Nov  3 2005  7:11PM
101|45|en|Y|Vendor Remit To Postal Code||Nov  3 2005  7:11PM
101|46|en|Y|Vendor Remit To Phone Number||Nov  3 2005  7:11PM
101|47|en|Y|Vendor Remit To Contact First Name||Nov  3 2005  7:11PM
101|48|en|Y|Vendor Remit To Contact Last Name||Nov  3 2005  7:11PM
101|49|en|Y|Vendor Remit To Custom 1||Nov  3 2005  7:11PM
101|50|en|Y|Vendor Remit To Custom 2||Nov  3 2005  7:11PM
101|51|en|Y|Vendor Remit To Custom 3||Nov  3 2005  7:11PM
101|52|en|Y|Vendor Remit To Custom 4||Nov  3 2005  7:11PM
101|53|en|Y|Vendor Remit To Custom 5||Nov  3 2005  7:11PM
101|54|en|Y|Vendor Remit To Custom 6||Nov  3 2005  7:11PM
101|55|en|Y|Vendor Remit To Custom 7||Nov  3 2005  7:11PM
101|56|en|Y|Vendor Remit To Custom 8||Nov  3 2005  7:11PM
101|57|en|Y|Vendor Remit To Custom 9||Nov  3 2005  7:11PM
101|58|en|Y|Vendor Remit To Custom 10||Nov  3 2005  7:11PM
101|59|en|Y|Vendor Remit To Custom 11||Nov  3 2005  7:11PM
101|60|en|Y|Vendor Remit To Custom 12||Nov  3 2005  7:11PM
101|61|en|Y|Vendor Remit To Custom 13||Nov  3 2005  7:11PM
101|62|en|Y|Vendor Remit To Custom 14||Nov  3 2005  7:11PM
101|63|en|Y|Vendor Remit To Custom 15||Nov  3 2005  7:11PM
101|64|en|Y|Vendor Remit To Address Create Date||Nov  3 2005  7:11PM
101|65|en|Y|Vendor Ship From Address ID||Nov  3 2005  7:11PM
101|66|en|Y|Vendor Ship From Address Code||Nov  3 2005  7:11PM
101|67|en|Y|Vendor Ship From Vendor Address Name||Nov  3 2005  7:11PM
101|68|en|Y|Vendor Ship From Vendor Location Image Received||Nov  3 2005  7:11PM
101|69|en|Y|Vendor Ship From Address 1||Nov  3 2005  7:11PM
101|70|en|Y|Vendor Ship From Address 2||Nov  3 2005  7:11PM
101|71|en|Y|Vendor Ship From Address 3||Nov  3 2005  7:11PM
101|72|en|Y|Vendor Ship From Country Code||Nov  3 2005  7:11PM
101|73|en|Y|Vendor Ship From State||Nov  3 2005  7:11PM
101|74|en|Y|Vendor Ship From City||Nov  3 2005  7:11PM
101|75|en|Y|Vendor Ship From Zip Code||Nov  3 2005  7:11PM
101|76|en|Y|Vendor Ship From Phone Number||Nov  3 2005  7:11PM
101|77|en|Y|Vendor Ship From Contact First Name||Nov  3 2005  7:11PM
101|78|en|Y|Vendor Ship From Contact Last Name||Nov  3 2005  7:11PM
101|79|en|Y|Vendor Ship From Custom 1||Nov  3 2005  7:11PM
101|80|en|Y|Vendor Ship From Custom 2||Nov  3 2005  7:11PM
101|81|en|Y|Vendor Ship From Custom 3||Nov  3 2005  7:11PM
101|82|en|Y|Vendor Ship From Custom 4||Nov  3 2005  7:11PM
101|83|en|Y|Vendor Ship From Custom 5||Nov  3 2005  7:11PM
101|84|en|Y|Vendor Ship From Custom 6||Nov  3 2005  7:11PM
101|85|en|Y|Vendor Ship From Custom 7||Nov  3 2005  7:11PM
101|86|en|Y|Vendor Ship From Custom 8||Nov  3 2005  7:11PM
101|87|en|Y|Vendor Ship From Custom 9||Nov  3 2005  7:11PM
101|88|en|Y|Vendor Ship From Custom 10||Nov  3 2005  7:11PM
101|89|en|Y|Vendor Ship From Custom 11||Nov  3 2005  7:11PM
101|90|en|Y|Vendor Ship From Custom 12||Nov  3 2005  7:11PM
101|91|en|Y|Vendor Ship From Custom 13||Nov  3 2005  7:11PM
101|92|en|Y|Vendor Ship From Custom 14||Nov  3 2005  7:11PM
101|93|en|Y|Vendor Ship From Custom 15||Nov  3 2005  7:11PM
101|94|en|Y|Vendor Ship From Address Create Date||Nov  3 2005  7:11PM
101|95|en|Y|Company Bill To Address Code||Nov  3 2005  7:11PM
101|96|en|Y|Request Group Code||Jun 21 2005  3:53PM
101|97|en|Y|Request Group Name||Jun 21 2005  3:53PM
101|98|en|Y|Request Reporting Group Code||Jun 21 2005  3:53PM
101|99|en|Y|Request Reporting Group Name||Jun 21 2005  3:53PM
101|100|en|Y|Request Data Source Code||Jun 21 2005  3:53PM
101|101|en|Y|Policy Name||Jun 21 2005  3:53PM
101|102|en|Y|Request Key||Jun 21 2005  3:53PM
101|103|en|Y|Approval Status||Jun 21 2005  3:53PM
101|104|en|Y|Payment Status||Jun 21 2005  3:53PM
101|105|en|Y|Ledger Code||Jun 21 2005  3:53PM
101|106|en|Y|Creation Date||Jun 21 2005  3:53PM
101|107|en|Y|Request ID||Jun 21 2005  3:53PM
101|108|en|Y|Title||Jun 21 2005  3:53PM
101|109|en|Y|Invoice Received||Jun 21 2005  3:53PM
101|110|en|Y|Image Available||Jun 21 2005  3:53PM
101|111|en|Y|Is Workflow Modified||Jun 21 2005  3:53PM
101|112|en|Y|Delegate Approved||Jun 21 2005  3:53PM
101|113|en|Y|Delegate Submitted||Jun 21 2005  3:53PM
101|114|en|Y|Exception Approved||Jun 21 2005  3:53PM
101|115|en|Y|Exception Level Total||Jun 21 2005  3:53PM
101|116|en|Y|Exception Level Max||Jun 21 2005  3:53PM
101|117|en|Y|Limit Approved||Jun 21 2005  3:53PM
101|118|en|Y|Comment Count||Jun 21 2005  3:53PM
101|119|en|Y|Description||Jun 21 2005  3:53PM
101|120|en|Y|PO Number||Jun 21 2005  3:53PM
101|121|en|Y|Submit Date||Jun 21 2005  3:53PM
101|122|en|Y|Total Amount||Jun 21 2005  3:53PM
101|123|en|Y|Total Approved Amount||Jun 21 2005  3:53PM
101|124|en|Y|Number Line Items||Jun 21 2005  3:53PM
101|125|en|Y|Payment Due Date||Jun 21 2005  3:53PM
101|126|en|Y|Invoice Date||Jun 21 2005  3:53PM
101|127|en|Y|Vendor Invoice Number||Jun 21 2005  3:53PM
101|128|en|Y|Notes to Vendor||Jun 21 2005  3:53PM
101|129|en|Y|Notes to Approvers||Jun 21 2005  3:53PM
101|130|en|Y|Process Completion Date||Jun 21 2005  3:53PM
101|131|en|Y|Paid Date||Jun 21 2005  3:53PM
101|132|en|Y|Is Request Fully Allocated||Jun 21 2005  3:53PM
101|133|en|Y|Request Og Unit 1||Jun 21 2005  3:53PM
101|134|en|Y|Request Og Unit 2||Jun 21 2005  3:53PM
101|135|en|Y|Request Og Unit 3||Jun 21 2005  3:53PM
101|136|en|Y|Request Og Unit 4||Jun 21 2005  3:53PM
101|137|en|Y|Request Og Unit 5||Jun 21 2005  3:53PM
101|138|en|Y|Request Og Unit 6||Jun 21 2005  3:53PM
101|139|en|Y|Request Custom 1||Jun 21 2005  3:53PM
101|140|en|Y|Request Custom 2||Jun 21 2005  3:53PM
101|141|en|Y|Request Custom 3||Jun 21 2005  3:53PM
101|142|en|Y|Request Custom 4||Jun 21 2005  3:53PM
101|143|en|Y|Request Custom 5||Jun 21 2005  3:53PM
101|144|en|Y|Request Custom 6||Jun 21 2005  3:53PM
101|145|en|Y|Request Custom 7||Jun 21 2005  3:53PM
101|146|en|Y|Request Custom 8||Jun 21 2005  3:53PM
101|147|en|Y|Request Custom 9||Jun 21 2005  3:53PM
101|148|en|Y|Request Custom 10||Jun 21 2005  3:53PM
101|149|en|Y|Request Custom 11||Jun 21 2005  3:53PM
101|150|en|Y|Request Custom 12||Jun 21 2005  3:53PM
101|151|en|Y|Request Custom 13||Jun 21 2005  3:53PM
101|152|en|Y|Request Custom 14||Jun 21 2005  3:53PM
101|153|en|Y|Request Custom 15||Jun 21 2005  3:53PM
101|154|en|Y|Request Custom 16||Jun 21 2005  3:53PM
101|155|en|Y|Request Custom 17||Jun 21 2005  3:53PM
101|156|en|Y|Request Custom 18||Jun 21 2005  3:53PM
101|157|en|Y|Request Custom 19||Jun 21 2005  3:53PM
101|158|en|Y|Request Custom 20||Jun 21 2005  3:53PM
101|159|en|Y|Request Custom 21||Jun 21 2005  3:53PM
101|160|en|Y|Request Custom 22||Jun 21 2005  3:53PM
101|161|en|Y|Request Custom 23||Jun 21 2005  3:53PM
101|162|en|Y|Request Custom 24||Jun 21 2005  3:53PM
101|163|en|Y|Requested Alpha Currency Code||Jun 21 2005  3:53PM
101|164|en|Y|Requested Numeric Currency Code||Jun 21 2005  3:53PM
101|165|en|Y|Request Currency Name||Jun 21 2005  3:53PM
101|166|en|Y|Data Source Name||Jun 21 2005  3:53PM
101|167|en|Y|Approval Status Name||Jun 21 2005  3:53PM
101|168|en|Y|Payment Status Name||Jun 21 2005  3:53PM
101|169|en|Y|Ledger name||Jun 21 2005  3:53PM
101|170|en|Y|Line Item Expense Type Code||Jun 21 2005  3:53PM
101|171|en|Y|Line Item Sequence Order||Jun 21 2005  3:53PM
101|172|en|Y|Line Item Quantity||Jun 21 2005  3:53PM
101|173|en|Y|Line Item Description||Jun 21 2005  3:53PM
101|174|en|Y|Line Item Unit Price||Jun 21 2005  3:53PM
101|175|en|Y|Line Item Total||Jun 21 2005  3:53PM
101|176|en|Y|Line Item Allocation State||Jun 21 2005  3:53PM
101|177|en|Y|Line Item Requested Amount||Jun 21 2005  3:53PM
101|178|en|Y|Line Item Approved Amount||Jun 21 2005  3:53PM
101|179|en|Y|Line Item Custom 1||Jun 21 2005  3:53PM
101|180|en|Y|Line Item Custom 2||Jun 21 2005  3:53PM
101|181|en|Y|Line Item Custom 3||Jun 21 2005  3:53PM
101|182|en|Y|Line Item Custom 4||Jun 21 2005  3:53PM
101|183|en|Y|Line Item Custom 5||Jun 21 2005  3:53PM
101|184|en|Y|Line Item Custom 6||Jun 21 2005  3:53PM
101|185|en|Y|Line Item Custom 7||Jun 21 2005  3:53PM
101|186|en|Y|Line Item Custom 8||Jun 21 2005  3:53PM
101|187|en|Y|Line Item Custom 9||Jun 21 2005  3:53PM
101|188|en|Y|Line Item Custom 10||Jun 21 2005  3:53PM
101|189|en|Y|Line Item Custom 11||Jun 21 2005  3:53PM
101|190|en|Y|Line Item Custom 12||Jun 21 2005  3:53PM
101|191|en|Y|Line Item Custom 13||Jun 21 2005  3:53PM
101|192|en|Y|Line Item Custom 14||Jun 21 2005  3:53PM
101|193|en|Y|Line Item Custom 15||Jun 21 2005  3:53PM
101|194|en|Y|Line Item Custom 16||Jun 21 2005  3:53PM
101|195|en|Y|Line Item Custom 17||Jun 21 2005  3:53PM
101|196|en|Y|Line Item Custom 18||Jun 21 2005  3:53PM
101|197|en|Y|Line Item Custom 19||Jun 21 2005  3:53PM
101|198|en|Y|Line Item Custom 20||Jun 21 2005  3:53PM
101|199|en|Y|Line Item Expense Type Name||Jun 21 2005  3:53PM
101|200|en|Y|Allocation Is Hidden||Jun 21 2005  3:53PM
101|201|en|Y|Allocation Account Code||Jun 21 2005  3:53PM
101|202|en|Y|Allocation Percentage||Jun 21 2005  3:53PM
101|203|en|Y|Allocation Custom 1||Jun 21 2005  3:53PM
101|204|en|Y|Allocation Custom 2||Jun 21 2005  3:53PM
101|205|en|Y|Allocation Custom 3||Jun 21 2005  3:53PM
101|206|en|Y|Allocation Custom 4||Jun 21 2005  3:53PM
101|207|en|Y|Allocation Custom 5||Jun 21 2005  3:53PM
101|208|en|Y|Allocation Custom 6||Jun 21 2005  3:53PM
101|209|en|Y|Allocation Custom 7||Jun 21 2005  3:53PM
101|210|en|Y|Allocation Custom 8||Jun 21 2005  3:53PM
101|211|en|Y|Allocation Custom 9||Jun 21 2005  3:53PM
101|212|en|Y|Allocation Custom 10||Jun 21 2005  3:53PM
101|213|en|Y|Allocation Custom 11||Jun 21 2005  3:53PM
101|214|en|Y|Allocation Custom 12||Jun 21 2005  3:53PM
101|215|en|Y|Allocation Custom 13||Jun 21 2005  3:53PM
101|216|en|Y|Allocation Custom 14||Jun 21 2005  3:53PM
101|217|en|Y|Allocation Custom 15||Jun 21 2005  3:53PM
101|218|en|Y|Allocation Custom 16||Jun 21 2005  3:53PM
101|219|en|Y|Allocation Custom 17||Jun 21 2005  3:53PM
101|220|en|Y|Allocation Custom 18||Jun 21 2005  3:53PM
101|221|en|Y|Allocation Custom 19||Jun 21 2005  3:53PM
101|222|en|Y|Allocation Custom 20||Jun 21 2005  3:53PM
101|223|en|Y|Journal Account Code||Jun 21 2005  3:53PM
101|224|en|Y|Debit or Credit||Jun 21 2005  3:53PM
101|225|en|Y|Journal Amount||Jun 21 2005  3:53PM
101|226|en|Y|Journal Is Contested||Jun 21 2005  3:53PM
101|227|en|Y|Vendor Name||Jun 21 2005  3:53PM
101|228|en|Y|Vendor Code||Jun 21 2005  3:53PM
101|229|en|Y|Address ID||Jun 21 2005  3:53PM
101|230|en|Y|Address Code||Jun 21 2005  3:53PM
101|231|en|Y|Vendor Address Name||Jun 21 2005  3:53PM
101|232|en|Y|Vendor Location Image Received||Jun 21 2005  3:53PM
101|233|en|Y|Image Available||Jun 21 2005  3:53PM
101|234|en|Y|Created by Employee ID||Jun 21 2005  3:53PM
101|235|en|Y|Is Approved||Jun 21 2005  3:53PM
101|236|en|Y|Is Deleted||Jun 21 2005  3:53PM
101|237|en|Y|Address 1||Jun 21 2005  3:53PM
101|238|en|Y|Address 2||Jun 21 2005  3:53PM
101|239|en|Y|Address 3||Jun 21 2005  3:53PM
101|240|en|Y|Country||Jun 21 2005  3:53PM
101|241|en|Y|State||Jun 21 2005  3:53PM
101|242|en|Y|City||Jun 21 2005  3:53PM
101|243|en|Y|Postal Code||Jun 21 2005  3:53PM
101|244|en|Y|Phone Number||Jun 21 2005  3:53PM
101|245|en|Y|Contact First Name||Jun 21 2005  3:53PM
101|246|en|Y|Contact Last Name||Jun 21 2005  3:53PM
101|247|en|Y|Custom 1||Jun 21 2005  3:53PM
101|248|en|Y|Custom 2||Jun 21 2005  3:53PM
101|249|en|Y|Custom 3||Jun 21 2005  3:53PM
101|250|en|Y|Custom 4||Jun 21 2005  3:53PM
101|251|en|Y|Custom 5||Jun 21 2005  3:53PM
101|252|en|Y|Custom 6||Jun 21 2005  3:53PM
101|253|en|Y|Custom 7||Jun 21 2005  3:53PM
101|254|en|Y|Custom 8||Jun 21 2005  3:53PM
101|255|en|Y|Custom 9||Jun 21 2005  3:53PM
101|256|en|Y|Custom 10||Jun 21 2005  3:53PM
101|257|en|Y|Custom 11||Jun 21 2005  3:53PM
101|258|en|Y|Custom 12||Jun 21 2005  3:53PM
101|259|en|Y|Custom 13||Jun 21 2005  3:53PM
101|260|en|Y|Custom 14||Jun 21 2005  3:53PM
101|261|en|Y|Custom 15||Jun 21 2005  3:53PM
101|262|en|Y|Address Create Date||Jun 21 2005  3:53PM
101|263|en|Y|Employee ID||Jun 21 2005  3:53PM
101|264|en|Y|Employee First Name||Jun 21 2005  3:53PM
101|265|en|Y|Employee Last Name||Jun 21 2005  3:53PM
101|266|en|Y|Employee Middle Initial||Jun 21 2005  3:53PM
101|267|en|Y|Employee Email Address||Jun 21 2005  3:54PM
101|268|en|Y|Employee Login ID||Jun 21 2005  3:54PM
101|269|en|Y|Employee Org Unit 1||Jun 21 2005  3:54PM
101|270|en|Y|Employee Org Unit 2||Jun 21 2005  3:54PM
101|271|en|Y|Employee Org Unit 3||Jun 21 2005  3:54PM
101|272|en|Y|Employee Org Unit 4||Jun 21 2005  3:54PM
101|273|en|Y|Employee Org Unit 5||Jun 21 2005  3:54PM
101|274|en|Y|Employee Org Unit 6||Jun 21 2005  3:54PM
101|275|en|Y|Employee Custom 1||Jun 21 2005  3:54PM
101|276|en|Y|Employee Custom 2||Jun 21 2005  3:54PM
101|277|en|Y|Employee Custom 3||Jun 21 2005  3:54PM
101|278|en|Y|Employee Custom 4||Jun 21 2005  3:54PM
101|279|en|Y|Employee Custom 5||Jun 21 2005  3:54PM
101|280|en|Y|Employee Custom 6||Jun 21 2005  3:54PM
101|281|en|Y|Employee Custom 7||Jun 21 2005  3:54PM
101|282|en|Y|Employee Custom 8||Jun 21 2005  3:54PM
101|283|en|Y|Employee Custom 9||Jun 21 2005  3:54PM
101|284|en|Y|Employee Custom 10||Jun 21 2005  3:54PM
101|285|en|Y|Employee Custom 11||Jun 21 2005  3:54PM
101|286|en|Y|Employee Custom 12||Jun 21 2005  3:54PM
101|287|en|Y|Employee Custom 13||Jun 21 2005  3:54PM
101|288|en|Y|Employee Custom 14||Jun 21 2005  3:54PM
101|289|en|Y|Employee Custom 15||Jun 21 2005  3:54PM
101|290|en|Y|Employee Custom 16||Jun 21 2005  3:54PM
101|291|en|Y|Employee Custom 17||Jun 21 2005  3:54PM
101|292|en|Y|Employee Custom 18||Jun 21 2005  3:54PM
101|293|en|Y|Employee Custom 19||Jun 21 2005  3:54PM
101|294|en|Y|Employee Custom 20||Jun 21 2005  3:54PM
101|295|en|Y|Employee Custom 21||Jun 21 2005  3:54PM
101|296|en|Y|Employee Default Currency Alpha Code||Jun 21 2005  3:54PM
101|297|en|Y|Employee Default Currency Numeric Code||Jun 21 2005  3:54PM
101|298|en|Y|Report Expense Group Code||Jun 21 2005  3:54PM
101|299|en|Y|Report Expense Group Name||Jun 21 2005  3:54PM
101|300|en|Y|Report BI Group Code||Jun 21 2005  3:54PM
101|301|en|Y|Report BI Group Name||Jun 21 2005  3:54PM
101|302|en|Y|Report ID||Jun 21 2005  3:54PM
101|303|en|Y|Report Key||Jun 21 2005  3:54PM
101|304|en|Y|Report Request Key||Apr 27 2013  2:14AM
101|306|en|Y|Report Policy Name||Jun 21 2005  3:54PM
101|307|en|Y|Report Receipts Received Flag||Jun 21 2005  3:54PM
101|308|en|Y|Report Creation Date||Jun 21 2005  3:54PM
101|309|en|Y|Report Submit Date||Jun 21 2005  3:54PM
101|310|en|Y|Report User Defined Date||Jun 21 2005  3:54PM
101|311|en|Y|Report Processing Payment Date||Jun 21 2005  3:54PM
101|312|en|Y|Report Name||Jun 21 2005  3:54PM
101|313|en|Y|Report Total Posted Amount||Jun 21 2005  3:54PM
101|314|en|Y|Report Total Personal Amount||Jun 21 2005  3:54PM
101|315|en|Y|Report Total Claimed Amount||Jun 21 2005  3:54PM
101|316|en|Y|Report Total Approved Amount||Jun 21 2005  3:54PM
101|317|en|Y|Total Employee Due||Jun 21 2005  3:54PM
101|318|en|Y|Total Company Card Due||Jun 21 2005  3:54PM
101|319|en|Y|Cash Advance Returned Amount||Jun 21 2005  3:54PM
101|320|en|Y|Cash Advance Utilized Amount||Jun 21 2005  3:54PM
101|321|en|Y|Image Required Flag||Jun 21 2005  3:54PM
101|322|en|Y|Receipt Required Flag||Jun 21 2005  3:54PM
101|323|en|Y|Receipt Container Id||Jun 21 2005  3:54PM
101|324|en|Y|Receipt Image Available Flag||Jun 21 2005  3:54PM
101|325|en|Y|Cash Advance Return Received Flag||Jun 21 2005  3:54PM
101|326|en|Y|Report Entry Count||Jun 21 2005  3:54PM
101|327|en|Y|Has VAT Entry||Jun 21 2005  3:54PM
101|328|en|Y|Has TA Entry||Jun 21 2005  3:54PM
101|329|en|Y|Report Org Unit 1||Jun 21 2005  3:54PM
101|330|en|Y|Report Org Unit 2||Jun 21 2005  3:54PM
101|331|en|Y|Report Org Unit 3||Jun 21 2005  3:54PM
101|332|en|Y|Report Org Unit 4||Jun 21 2005  3:54PM
101|333|en|Y|Report Org Unit 5||Jun 21 2005  3:54PM
101|334|en|Y|Report Org Unit 6||Jun 21 2005  3:54PM
101|335|en|Y|Report Custom 1||Jun 21 2005  3:54PM
101|336|en|Y|Report Custom 2||Jun 21 2005  3:54PM
101|337|en|Y|Report Custom 3||Jun 21 2005  3:54PM
101|338|en|Y|Report Custom 4||Jun 21 2005  3:54PM
101|339|en|Y|Report Custom 5||Jun 21 2005  3:54PM
101|340|en|Y|Report Custom 6||Jun 21 2005  3:54PM
101|341|en|Y|Report Custom 7||Jun 21 2005  3:54PM
101|342|en|Y|Report Custom 8||Jun 21 2005  3:54PM
101|343|en|Y|Report Custom 9||Jun 21 2005  3:54PM
101|344|en|Y|Report Custom 10||Jun 21 2005  3:54PM
101|345|en|Y|Report Custom 11||Jun 21 2005  3:54PM
101|346|en|Y|Report Custom 12||Jun 21 2005  3:54PM
101|347|en|Y|Report Custom 13||Jun 21 2005  3:54PM
101|348|en|Y|Report Custom 14||Jun 21 2005  3:54PM
101|349|en|Y|Report Custom 15||Jun 21 2005  3:54PM
101|350|en|Y|Report Custom 16||Jun 21 2005  3:54PM
101|351|en|Y|Report Custom 17||Jun 21 2005  3:54PM
101|352|en|Y|Report Custom 18||Jun 21 2005  3:54PM
101|353|en|Y|Report Custom 19||Jun 21 2005  3:54PM
101|354|en|Y|Report Custom 20||Jun 21 2005  3:54PM
101|355|en|Y|Authorization Request Name||Mar 22 2008  5:19AM
101|356|en|Y|Authorization Request Total Posted Amount||Mar 22 2008  5:19AM
101|357|en|Y|Authorization Request Total Approved Amount||Mar 22 2008  5:19AM
101|358|en|Y|Authorization Request Start Date||Mar 22 2008  5:19AM
101|359|en|Y|Authorization Request End Date||Mar 22 2008  5:19AM
101|360|en|Y|Authorization Request Authorized Date||Mar 22 2008  5:19AM
101|362|en|Y|Report Home Country Name||Jun 21 2005  3:54PM
101|363|en|Y|Report Home Country ISO Code||Jun 21 2005  3:54PM
101|364|en|Y|Report Currency Alpha Code||Jun 21 2005  3:54PM
101|365|en|Y|Report Currency Numeric Code||Jun 21 2005  3:54PM
101|366|en|Y|Payment Status||Jun 21 2005  3:54PM
101|367|en|Y|Ledger Code||Jun 21 2005  3:54PM
101|368|en|Y|Report Entry Id||Jun 21 2005  3:54PM
101|369|en|Y|Report Entry Transaction Type||Jun 21 2005  3:54PM
101|370|en|Y|Report Entry Expense Code Name||Jun 21 2005  3:54PM
101|371|en|Y|Report Entry Expense Type Name||Jun 21 2005  3:54PM
101|372|en|Y|Report Entry Receipt Received Flag||Jun 21 2005  3:54PM
101|373|en|Y|Report Entry Transaction Date||Jun 21 2005  3:54PM
101|374|en|Y|Report Entry Currency Alpha Code||Jun 21 2005  3:54PM
101|375|en|Y|Report Entry Currency Numeric Code||Jun 21 2005  3:54PM
101|376|en|Y|Report Entry Exchange Rate||Jun 21 2005  3:54PM
101|377|en|Y|Report Entry Exchange Rate Direction||Jun 21 2005  3:54PM
101|378|en|Y|Report Entry Is Personal Flag||Jun 21 2005  3:54PM
101|379|en|Y|Report Entry Description||Jun 21 2005  3:54PM
101|380|en|Y|Report Entry Vendor Name||Jun 21 2005  3:54PM
101|381|en|Y|Report Entry Vendor Description||Jun 21 2005  3:54PM
101|382|en|Y|Report Entry Org Unit 1||Jun 21 2005  3:54PM
101|383|en|Y|Report Entry Org Unit 2||Jun 21 2005  3:54PM
101|384|en|Y|Report Entry Org Unit 3||Jun 21 2005  3:54PM
101|385|en|Y|Report Entry Org Unit 4||Jun 21 2005  3:54PM
101|386|en|Y|Report Entry Org Unit 5||Jun 21 2005  3:54PM
101|387|en|Y|Report Entry Org Unit 6||Jun 21 2005  3:54PM
101|388|en|Y|Report Entry Custom 1||Jun 21 2005  3:54PM
101|389|en|Y|Report Entry Custom 2||Jun 21 2005  3:54PM
101|390|en|Y|Report Entry Custom 3||Jun 21 2005  3:54PM
101|391|en|Y|Report Entry Custom 4||Jun 21 2005  3:54PM
101|392|en|Y|Report Entry Custom 5||Jun 21 2005  3:54PM
101|393|en|Y|Report Entry Custom 6||Jun 21 2005  3:54PM
101|394|en|Y|Report Entry Custom 7||Jun 21 2005  3:54PM
101|395|en|Y|Report Entry Custom 8||Jun 21 2005  3:54PM
101|396|en|Y|Report Entry Custom 9||Jun 21 2005  3:54PM
101|397|en|Y|Report Entry Custom 10||Jun 21 2005  3:54PM
101|398|en|Y|Report Entry Custom 11||Jun 21 2005  3:54PM
101|399|en|Y|Report Entry Custom 12||Jun 21 2005  3:54PM
101|400|en|Y|Report Entry Custom 13||Jun 21 2005  3:54PM
101|401|en|Y|Report Entry Custom 14||Jun 21 2005  3:54PM
101|402|en|Y|Report Entry Custom 15||Jun 21 2005  3:54PM
101|403|en|Y|Report Entry Custom 16||Jun 21 2005  3:54PM
101|404|en|Y|Report Entry Custom 17||Jun 21 2005  3:54PM
101|405|en|Y|Report Entry Custom 18||Jun 21 2005  3:54PM
101|406|en|Y|Report Entry Custom 19||Jun 21 2005  3:54PM
101|407|en|Y|Report Entry Custom 20||Jun 21 2005  3:54PM
101|408|en|Y|Report Entry Custom 21||Jun 21 2005  3:54PM
101|409|en|Y|Report Entry Custom 22||Jun 21 2005  3:54PM
101|410|en|Y|Report Entry Custom 23||Jun 21 2005  3:54PM
101|411|en|Y|Report Entry Custom 24||Jun 21 2005  3:54PM
101|412|en|Y|Report Entry Custom 25||Jun 21 2005  3:54PM
101|413|en|Y|Report Entry Custom 26||Jun 21 2005  3:54PM
101|414|en|Y|Report Entry Custom 27||Jun 21 2005  3:54PM
101|415|en|Y|Report Entry Custom 28||Jun 21 2005  3:54PM
101|416|en|Y|Report Entry Custom 29||Jun 21 2005  3:54PM
