101|2230021|3070|174193|1684321|270||Apr 26 2016  1:24AM
101|2230022|3070|174193|1684353|10000||Apr 26 2016  1:24AM
101|2230023|3070|174193|1684355|2000||Apr 26 2016  1:24AM
101|2230024|3070|174193|1684356|1000||Apr 26 2016  1:24AM
101|2230025|3070|174193|1684358|6730||Apr 26 2016  1:24AM
101|2230179|3045|172973|1673182|8098.4||Apr 26 2016  8:51AM
101|2230180|3045|172973|1673180|23782.5||Apr 26 2016  8:51AM
101|2230181|3045|172973|1673345|2622.96||Apr 26 2016  8:51AM
101|2230182|3045|172973|1684644|165.66||Apr 26 2016  8:51AM
101|2230183|3045|172973|1672887|459.62||Apr 26 2016  8:51AM
101|2230184|3045|172973|1672891|2968||Apr 26 2016  8:51AM
101|2230185|3045|172973|1672892|440.96||Apr 26 2016  8:51AM
101|2230186|3045|172973|1672895|392.62||Apr 26 2016  8:51AM
101|2230187|3045|172973|1672898|750||Apr 26 2016  8:51AM
101|2230188|3045|172973|1672945|642.6||Apr 26 2016  8:51AM
101|2230189|3045|172973|1672946|6640.08||Apr 26 2016  8:51AM
101|2230190|3045|172973|1673137|7994||Apr 26 2016  8:51AM
101|2230191|3045|172973|1672901|432.48||Apr 26 2016  8:51AM
101|2230192|3045|172973|1672903|1229.6||Apr 26 2016  8:51AM
101|2230193|3045|172973|1672904|500.32||Apr 26 2016  8:51AM
101|2230194|3045|172973|1672948|642.6||Apr 26 2016  8:51AM
101|2230195|3045|172973|1672949|6640.08||Apr 26 2016  8:51AM
101|2230196|3045|172973|1672950|1036.92||Apr 26 2016  8:51AM
101|2230197|3045|172973|1672906|566.46||Apr 26 2016  8:51AM
101|2230198|3045|172973|1672909|674.16||Apr 26 2016  8:51AM
101|2230199|3045|172973|1672951|642.6||Apr 26 2016  8:51AM
101|2230200|3045|172973|1672952|6640.08||Apr 26 2016  8:51AM
101|2230201|3045|172973|1672953|1036.92||Apr 26 2016  8:51AM
101|2230202|3045|172973|1672912|551.2||Apr 26 2016  8:51AM
101|2230203|3045|172973|1672917|415.52||Apr 26 2016  8:51AM
101|2230204|3045|172973|1672918|1950.4||Apr 26 2016  8:51AM
101|2230205|3045|172973|1672954|642.6||Apr 26 2016  8:51AM
101|2230206|3045|172973|1672955|6640.07||Apr 26 2016  8:51AM
101|2230207|3045|172973|1672956|1036.92||Apr 26 2016  8:51AM
101|2230208|3045|172973|1672919|418.91||Apr 26 2016  8:51AM
101|2230209|3045|172973|1672922|636||Apr 26 2016  8:51AM
101|2230210|3045|172973|1672957|642.6||Apr 26 2016  8:51AM
101|2230211|3045|172973|1672958|6640.07||Apr 26 2016  8:51AM
101|2230212|3045|172973|1672923|2026.72||Apr 26 2016  8:51AM
101|2230213|3045|172973|1672926|287.47||Apr 26 2016  8:51AM
101|2230214|3045|172973|1672928|674.16||Apr 26 2016  8:51AM
101|2230215|3045|172973|1672960|642.6||Apr 26 2016  8:51AM
101|2230216|3045|172973|1672961|6640.07||Apr 26 2016  8:51AM
101|2230217|3045|172973|1672962|1036.92||Apr 26 2016  8:51AM
101|2230218|3045|172973|1672930|508.8||Apr 26 2016  8:51AM
101|2230219|3045|172973|1672963|642.6||Apr 26 2016  8:51AM
101|2230842|3098|174453|1686808|389.25||Apr 29 2016  7:44AM
101|2230843|3098|174453|1686656|187||Apr 29 2016  7:44AM
101|2230844|3098|174453|1686657|75||Apr 29 2016  7:44AM
101|2230845|3098|174453|1686659|218.5||Apr 29 2016  7:44AM
101|2230846|3098|174453|1686660|775||Apr 29 2016  7:44AM
101|2230847|3098|174453|1686662|19||Apr 29 2016  7:44AM
101|2230848|3098|174453|1686665|1500||Apr 29 2016  7:44AM
101|2230849|3098|174453|1686668|137.25||Apr 29 2016  7:44AM
101|2230850|3098|174453|1686670|150||Apr 29 2016  7:44AM
101|2230851|3098|174453|1686710|124||Apr 29 2016  7:44AM
101|2230852|3098|174453|1686712|7500||Apr 29 2016  7:44AM
101|2310740|3168|177438|1720410|342.32||Jun 16 2016  2:40AM
101|2310741|3168|177438|1720383|871.55||Jun 16 2016  2:40AM
101|2310742|3168|177438|1720388|9263.68||Jun 16 2016  2:40AM
101|2310743|3168|177438|1720210|100||Jun 16 2016  2:40AM
101|2310744|3168|177438|1720209|120||Jun 16 2016  2:40AM
101|2310745|3168|177438|1720212|295||Jun 16 2016  2:40AM
101|2310746|3168|177438|1720220|2683.23||Jun 16 2016  2:40AM
101|2310747|3168|177438|1720221|211.42||Jun 16 2016  2:40AM
101|2310748|3168|177438|1720225|1050.04||Jun 16 2016  2:40AM
101|2310749|3168|177438|1720226|364.53||Jun 16 2016  2:40AM
101|2310750|3168|177438|1720229|203.49||Jun 16 2016  2:40AM
101|2310751|3168|177438|1720231|547.33||Jun 16 2016  2:40AM
101|2310752|3168|177438|1720232|2807.79||Jun 16 2016  2:40AM
101|2310753|3168|177438|1720233|771.87||Jun 16 2016  2:40AM
101|2310754|3168|177438|1720234|140.34||Jun 16 2016  2:40AM
101|2310755|3168|177438|1720246|2674.13||Jun 16 2016  2:40AM
101|2310756|3168|177438|1720251|337.78||Jun 16 2016  2:40AM
101|2310757|3168|177438|1720254|284||Jun 16 2016  2:40AM
101|2310758|3168|177438|1720257|119||Jun 16 2016  2:40AM
101|2310762|3167|177593|1720459|5000||Jun 16 2016  3:44AM
101|2310763|3167|177593|1720454|7500||Jun 16 2016  3:44AM
101|2310764|3167|177593|1720453|15000||Jun 16 2016  3:44AM
101|748642|1607|116772|1108926|128.6||Mar 12 2014  1:59AM
101|748643|1607|116772|1108918|14367.61||Mar 12 2014  1:59AM
101|748644|1607|116772|1108919|13585.8||Mar 12 2014  1:59AM
101|748645|1607|116772|1113953|5939.6||Mar 12 2014  1:59AM
101|748646|1607|116772|1108819|649.05||Mar 12 2014  1:59AM
101|748647|1607|116772|1108820|4056.57||Mar 12 2014  1:59AM
101|748648|1607|116772|1108835|120||Mar 12 2014  1:59AM
101|748649|1607|116772|1108837|550||Mar 12 2014  1:59AM
101|748650|1607|116772|1108839|490||Mar 12 2014  1:59AM
101|748651|1607|116772|1108840|220||Mar 12 2014  1:59AM
101|748652|1607|116772|1108842|243.65||Mar 12 2014  1:59AM
101|748653|1607|116772|1109691|20||Mar 12 2014  1:59AM
101|748654|1607|116772|1108821|649.05||Mar 12 2014  1:59AM
101|748655|1607|116772|1108822|4056.57||Mar 12 2014  1:59AM
101|748656|1607|116772|1109700|295.02||Mar 12 2014  1:59AM
101|748657|1607|116772|1108823|649.05||Mar 12 2014  1:59AM
101|748658|1607|116772|1108824|4056.56||Mar 12 2014  1:59AM
101|748659|1607|116772|1108849|2752.56||Mar 12 2014  1:59AM
101|748660|1607|116772|1108923|93.67||Mar 12 2014  1:59AM
101|748661|1607|116772|1109703|147.51||Mar 12 2014  1:59AM
101|748662|1607|116772|1108825|649.05||Mar 12 2014  1:59AM
101|748663|1607|116772|1108826|4056.56||Mar 12 2014  1:59AM
101|748664|1607|116772|1108834|567.92||Mar 12 2014  1:59AM
101|748665|1607|116772|1108854|663.8||Mar 12 2014  1:59AM
101|748666|1607|116772|1109706|295.02||Mar 12 2014  1:59AM
101|748667|1607|116772|1108827|649.05||Mar 12 2014  1:59AM
101|748668|1607|116772|1108828|4056.56||Mar 12 2014  1:59AM
101|748669|1607|116772|1108857|663.81||Mar 12 2014  1:59AM
101|748670|1607|116772|1108858|442.53||Mar 12 2014  1:59AM
101|748671|1607|116772|1108861|480.89||Mar 12 2014  1:59AM
101|748672|1607|116772|1109707|295.02||Mar 12 2014  1:59AM
101|748673|1607|116772|1108863|688.88||Mar 12 2014  1:59AM
101|748674|1607|116772|1109708|295.02||Mar 12 2014  1:59AM
101|748675|1607|116772|1108922|440.74||Mar 12 2014  1:59AM
101|748676|1607|116772|1109696|367.28||Mar 12 2014  1:59AM
101|748677|1607|116772|1108924|120||Mar 12 2014  1:59AM
101|748678|1607|116772|1108925|126||Mar 12 2014  1:59AM
101|748721|1634|116644|1108764|56276.64||Mar 12 2014  4:01AM
101|748722|1634|116644|1114546|4207.66||Mar 12 2014  4:01AM
101|748723|1634|116644|1107652|3069.1||Mar 12 2014  4:01AM
101|748724|1634|116644|1107653|412.95||Mar 12 2014  4:01AM
101|748725|1634|116644|1107656|812.31||Mar 12 2014  4:01AM
101|748726|1634|116644|1107657|4589.31||Mar 12 2014  4:01AM
101|748727|1634|116644|1107667|290||Mar 12 2014  4:01AM
101|748728|1634|116644|1107668|550||Mar 12 2014  4:01AM
101|748729|1634|116644|1107658|812.31||Mar 12 2014  4:01AM
101|748730|1634|116644|1107659|4589.31||Mar 12 2014  4:01AM
101|748731|1634|116644|1107664|1159.2||Mar 12 2014  4:01AM
101|748732|1634|116644|1107660|812.31||Mar 12 2014  4:01AM
101|748733|1634|116644|1107661|4589.32||Mar 12 2014  4:01AM
101|748734|1634|116644|1108782|130.98||Mar 12 2014  4:01AM
101|748735|1634|116644|1107662|812.31||Mar 12 2014  4:01AM
101|748736|1634|116644|1107663|4589.32||Mar 12 2014  4:01AM
101|748737|1634|116644|1107669|317.26||Mar 12 2014  4:01AM
101|748738|1634|116644|1108779|378.39||Mar 12 2014  4:01AM
101|748739|1634|116644|1108784|43.66||Mar 12 2014  4:01AM
101|748740|1634|116644|1107666|727.66||Mar 12 2014  4:01AM
101|748741|1634|116644|1107671|158||Mar 12 2014  4:01AM
101|2309590|3103|177522|1719675|23227.5||Jun 15 2016  7:28AM
101|2309591|3107|177429|1718647|675||Jun 15 2016  8:55AM
101|2309592|3107|177429|1718651|45||Jun 15 2016  8:55AM
101|2309593|3107|177429|1718720|68||Jun 15 2016  8:55AM
101|2309594|3107|177429|1718659|206.52||Jun 15 2016  8:55AM
101|2309595|3107|177429|1718665|296.7||Jun 15 2016  8:55AM
101|2309596|3107|177429|1718667|178.02||Jun 15 2016  8:55AM
101|2309597|3107|177429|1718716|750||Jun 15 2016  8:55AM
101|2309598|3107|177429|1719252|93.45||Jun 15 2016  8:55AM
101|2309599|3107|177429|1718627|514.57||Jun 15 2016  8:55AM
101|2309600|3107|177429|1718628|93.56||Jun 15 2016  8:55AM
101|2309601|3107|177429|1718631|2367.96||Jun 15 2016  8:55AM
101|2309602|3107|177429|1719253|93.56||Jun 15 2016  8:55AM
101|2309603|3107|177429|1719254|93.56||Jun 15 2016  8:55AM
101|2309604|3107|177429|1719256|93.56||Jun 15 2016  8:55AM
101|2309605|3107|177429|1718642|2517.23||Jun 15 2016  8:55AM
101|2309606|3107|177429|1719255|93.56||Jun 15 2016  8:55AM
101|2309607|3107|177429|1719261|93.56||Jun 15 2016  8:55AM
101|2309608|3107|177429|1719267|93.56||Jun 15 2016  8:55AM
101|2309609|3107|177429|1718727|2647.79||Jun 15 2016  8:55AM
101|2309610|3107|177429|1719257|93.84||Jun 15 2016  8:55AM
101|2309611|3107|177429|1719263|93.84||Jun 15 2016  8:55AM
101|2309612|3107|177429|1719268|93.84||Jun 15 2016  8:55AM
101|2309613|3107|177429|1719258|93.86||Jun 15 2016  8:55AM
101|2309614|3107|177429|1719264|93.86||Jun 15 2016  8:55AM
101|2309615|3107|177429|1719269|93.86||Jun 15 2016  8:55AM
101|2309616|3107|177429|1718575|4104.56||Jun 15 2016  8:55AM
101|2309617|3107|177429|1718636|2111.4||Jun 15 2016  8:55AM
101|2309618|3107|177429|1719259|93.84||Jun 15 2016  8:55AM
101|2309619|3107|177429|1719265|93.84||Jun 15 2016  8:55AM
101|2309620|3107|177429|1719270|93.84||Jun 15 2016  8:55AM
101|2309621|3107|177429|1718715|99.49||Jun 15 2016  8:55AM
101|2309622|3107|177429|1719260|93.86||Jun 15 2016  8:55AM
101|2309623|3107|177429|1719266|93.86||Jun 15 2016  8:55AM
101|2309624|3107|177429|1719271|93.86||Jun 15 2016  8:55AM
101|2309625|3107|177429|1718580|2784.77||Jun 15 2016  8:55AM
101|2309626|3107|177429|1718623|3298.48||Jun 15 2016  8:55AM
101|2309627|3107|177429|1718626|423||Jun 15 2016  8:55AM
101|2309628|3107|177429|1719224|4674.77||Jun 15 2016  8:55AM
101|2309629|3107|177429|1718571|296.91||Jun 15 2016  8:55AM
101|2309630|3107|177429|1718583|1386.85||Jun 15 2016  8:55AM
101|2309631|3107|177429|1718591|4406.72||Jun 15 2016  8:55AM
101|2309632|3107|177429|1718604|343.89||Jun 15 2016  8:55AM
101|2309633|3107|177429|1718616|563.76||Jun 15 2016  8:55AM
101|2309634|3107|177429|1718617|93.96||Jun 15 2016  8:55AM
101|2309635|3107|177429|1719272|93.96||Jun 15 2016  8:55AM
101|2309636|3107|177429|1719394|93.96||Jun 15 2016  8:55AM
101|2309637|3107|177429|1719273|94.16||Jun 15 2016  8:55AM
101|2309638|3107|177429|1719395|94.16||Jun 15 2016  8:55AM
101|2309639|3107|177429|1719399|94.16||Jun 15 2016  8:55AM
101|2309640|3107|177429|1719247|1376.69||Jun 15 2016  8:55AM
101|2309641|3107|177429|1719250|235.41||Jun 15 2016  8:55AM
101|2309642|3107|177429|1719276|94.17||Jun 15 2016  8:55AM
101|2309643|3107|177429|1719396|94.17||Jun 15 2016  8:55AM
101|2309644|3107|177429|1719400|94.17||Jun 15 2016  8:55AM
101|2309645|3107|177429|1718733|697.95||Jun 15 2016  8:55AM
101|2309646|3107|177429|1718738|1883.24||Jun 15 2016  8:55AM
101|2309647|3107|177429|1719392|94.45||Jun 15 2016  8:55AM
101|2309648|3107|177429|1719397|94.45||Jun 15 2016  8:55AM
101|2309649|3107|177429|1719401|94.45||Jun 15 2016  8:55AM
101|2309650|3107|177429|1718577|1797.44||Jun 15 2016  8:55AM
101|2309651|3107|177429|1718663|520.39||Jun 15 2016  8:55AM
101|2309652|3107|177429|1718701|1464.56||Jun 15 2016  8:55AM
101|2309653|3107|177429|1718717|713.14||Jun 15 2016  8:55AM
101|748961|1609|117378|1114645|9659.98||Mar 12 2014  5:32AM
101|748962|1609|117378|1114449|117.61||Mar 12 2014  5:32AM
101|748963|1609|117378|1114504|1203.92||Mar 12 2014  5:32AM
101|748964|1609|117378|1114450|46.27||Mar 12 2014  5:32AM
101|748965|1609|117378|1114452|146.1||Mar 12 2014  5:32AM
101|748966|1609|117378|1114453|204.54||Mar 12 2014  5:32AM
101|748967|1609|117378|1114454|98.13||Mar 12 2014  5:32AM
101|748968|1609|117378|1114455|60.88||Mar 12 2014  5:32AM
101|748969|1609|117378|1114505|1203.92||Mar 12 2014  5:32AM
101|748970|1609|117378|1114456|24.35||Mar 12 2014  5:32AM
101|748971|1609|117378|1114457|80.56||Mar 12 2014  5:32AM
101|748972|1609|117378|1114458|31.35||Mar 12 2014  5:32AM
101|748973|1609|117378|1114459|7.01||Mar 12 2014  5:32AM
101|748974|1609|117378|1114460|81.09||Mar 12 2014  5:32AM
101|748975|1609|117378|1114461|56.25||Mar 12 2014  5:32AM
101|748976|1609|117378|1114506|1203.92||Mar 12 2014  5:32AM
101|748977|1609|117378|1114462|97.4||Mar 12 2014  5:32AM
101|748978|1609|117378|1114463|44.8||Mar 12 2014  5:32AM
101|748979|1609|117378|1114464|32.73||Mar 12 2014  5:32AM
101|748980|1609|117378|1114507|1203.92||Mar 12 2014  5:32AM
101|748981|1609|117378|1114465|34.09||Mar 12 2014  5:32AM
101|748982|1609|117378|1114466|56.49||Mar 12 2014  5:32AM
101|748983|1609|117378|1114467|69.88||Mar 12 2014  5:32AM
101|748984|1609|117378|1114468|75.49||Mar 12 2014  5:32AM
101|748985|1609|117378|1114508|1203.91||Mar 12 2014  5:32AM
101|748986|1609|117378|1114470|25.81||Mar 12 2014  5:32AM
101|748987|1609|117378|1114471|9.74||Mar 12 2014  5:32AM
101|748988|1609|117378|1114472|7.79||Mar 12 2014  5:32AM
101|748989|1609|117378|1114473|338.95||Mar 12 2014  5:32AM
101|748990|1609|117378|1114474|59.75||Mar 12 2014  5:32AM
101|748991|1609|117378|1114509|1203.91||Mar 12 2014  5:32AM
101|748992|1609|117378|1114475|45.53||Mar 12 2014  5:32AM
101|748993|1609|117378|1114477|31.66||Mar 12 2014  5:32AM
101|748994|1609|117378|1114478|101.3||Mar 12 2014  5:32AM
101|748995|1609|117378|1114479|321.42||Mar 12 2014  5:32AM
101|748996|1609|117378|1114480|66.72||Mar 12 2014  5:32AM
101|748997|1609|117378|1114510|1203.91||Mar 12 2014  5:32AM
101|748998|1609|117378|1114481|259.08||Mar 12 2014  5:32AM
101|748999|1609|117378|1114511|1203.91||Mar 12 2014  5:32AM
101|749000|1609|117378|1114483|365.25||Mar 12 2014  5:32AM
101|749001|1609|117378|1114512|1203.91||Mar 12 2014  5:32AM
101|749002|1609|117378|1114484|43.34||Mar 12 2014  5:32AM
101|749003|1609|117378|1114485|111.77||Mar 12 2014  5:32AM
101|749004|1609|117378|1114513|1203.91||Mar 12 2014  5:32AM
101|749005|1609|117378|1114487|365.25||Mar 12 2014  5:32AM
101|749006|1609|117378|1114488|38.23||Mar 12 2014  5:32AM
101|749007|1609|117378|1114514|1203.91||Mar 12 2014  5:32AM
101|749008|1609|117378|1114494|25.81||Mar 12 2014  5:32AM
101|749009|1609|117378|1114495|26.3||Mar 12 2014  5:32AM
101|749010|1609|117378|1114496|412.73||Mar 12 2014  5:32AM
101|749011|1609|117378|1114497|67.45||Mar 12 2014  5:32AM
101|749012|1609|117378|1114515|1203.91||Mar 12 2014  5:32AM
101|749013|1609|117378|1114501|365.25||Mar 12 2014  5:32AM
101|749014|1609|117378|1114516|1203.91||Mar 12 2014  5:32AM
101|749015|1609|117378|1114592|235||Mar 12 2014  5:32AM
101|749018|1596|117396|1114656|10000||Mar 12 2014  5:43AM
101|2309528|3121|177517|1719646|332||Jun 15 2016  7:03AM
101|2309529|3121|177517|1719643|7668||Jun 15 2016  7:03AM
101|2309530|3121|177517|1719645|34400||Jun 15 2016  7:03AM
101|724943|1508|115069|1093435|7345.78||Feb 13 2014  6:00AM
101|724944|1508|115069|1093423|929.79||Feb 13 2014  6:00AM
101|724945|1508|115069|1093424|929.79||Feb 13 2014  6:00AM
101|724946|1508|115069|1093425|929.79||Feb 13 2014  6:00AM
101|724947|1508|115069|1093426|929.78||Feb 13 2014  6:00AM
101|724948|1508|115069|1093427|929.78||Feb 13 2014  6:00AM
101|724949|1508|115069|1093428|929.78||Feb 13 2014  6:00AM
101|724950|1508|115069|1093430|471.43||Feb 13 2014  6:00AM
101|724951|1508|115069|1093431|841.57||Feb 13 2014  6:00AM
101|724952|1508|115069|1093433|441.51||Feb 13 2014  6:00AM
101|724953|1508|115069|1093434|321||Feb 13 2014  6:00AM
101|725139|1578|115368|1096133|485.66||Feb 14 2014  6:58AM
101|725140|1578|115368|1096054|77||Feb 14 2014  6:58AM
101|725141|1578|115368|1096055|770||Feb 14 2014  6:58AM
101|725142|1578|115368|1096056|77||Feb 14 2014  6:58AM
101|725143|1578|115368|1096057|770||Feb 14 2014  6:58AM
101|725144|1578|115368|1096058|77||Feb 14 2014  6:58AM
101|725145|1578|115368|1096060|770||Feb 14 2014  6:58AM
101|725146|1578|115368|1096061|77||Feb 14 2014  6:58AM
101|725147|1578|115368|1096062|770||Feb 14 2014  6:58AM
101|725148|1578|115368|1096069|360||Feb 14 2014  6:58AM
101|725149|1578|115368|1096063|77||Feb 14 2014  6:58AM
101|725150|1578|115368|1096064|770||Feb 14 2014  6:58AM
101|725151|1578|115368|1096071|34.67||Feb 14 2014  6:58AM
101|725152|1578|115368|1096078|84.67||Feb 14 2014  6:58AM
101|726650|1572|115492|1097281|2586.05||Feb 18 2014  6:37AM
101|726651|1572|115492|1097206|75.85||Feb 18 2014  6:37AM
101|726652|1572|115492|1097222|925.71||Feb 18 2014  6:37AM
101|726653|1572|115492|1097223|925.71||Feb 18 2014  6:37AM
101|726654|1572|115492|1097233|79.18||Feb 18 2014  6:37AM
101|726655|1572|115492|1097234|86.68||Feb 18 2014  6:37AM
101|726656|1572|115492|1097235|345.9||Feb 18 2014  6:37AM
101|726657|1572|115492|1097224|925.72||Feb 18 2014  6:37AM
101|726658|1572|115492|1097238|79.18||Feb 18 2014  6:37AM
101|726659|1572|115492|1097239|79.18||Feb 18 2014  6:37AM
101|726660|1572|115492|1097240|118.98||Feb 18 2014  6:37AM
101|726661|1572|115492|1097241|91.69||Feb 18 2014  6:37AM
101|726662|1572|115492|1097225|925.72||Feb 18 2014  6:37AM
101|726663|1572|115492|1097242|79.18||Feb 18 2014  6:37AM
101|726664|1572|115492|1097243|79.18||Feb 18 2014  6:37AM
101|726665|1572|115492|1097244|129.69||Feb 18 2014  6:37AM
101|726666|1572|115492|1097226|925.72||Feb 18 2014  6:37AM
101|726667|1572|115492|1097246|79.18||Feb 18 2014  6:37AM
101|726668|1572|115492|1097247|212.38||Feb 18 2014  6:37AM
101|726669|1572|115492|1097227|925.72||Feb 18 2014  6:37AM
101|726670|1572|115492|1097255|33.51||Feb 18 2014  6:37AM
101|726671|1572|115492|1097257|79.18||Feb 18 2014  6:37AM
101|726672|1572|115492|1097259|230.05||Feb 18 2014  6:37AM
101|726673|1572|115492|1097228|925.72||Feb 18 2014  6:37AM
101|726674|1572|115492|1097260|79.18||Feb 18 2014  6:37AM
101|726675|1572|115492|1097229|925.72||Feb 18 2014  6:37AM
101|726676|1572|115492|1097261|79.18||Feb 18 2014  6:37AM
101|726677|1572|115492|1097262|79.18||Feb 18 2014  6:37AM
101|726678|1572|115492|1097263|134.69||Feb 18 2014  6:37AM
101|726679|1572|115492|1097230|925.72||Feb 18 2014  6:37AM
101|726680|1572|115492|1097264|79.18||Feb 18 2014  6:37AM
101|727126|1570|113988|1083022|120.02||Feb 25 2014  8:54AM
101|727127|1570|113988|1102625|259.63||Feb 25 2014  8:54AM
101|727128|1570|113988|1102627|233.14||Feb 25 2014  8:54AM
101|727129|1570|113988|1102733|38741.16||Feb 25 2014  8:54AM
101|727130|1570|113988|1083014|1099.65||Feb 25 2014  8:54AM
101|727131|1570|113988|1083025|550||Feb 25 2014  8:54AM
101|727132|1570|113988|1083037|2818.84||Feb 25 2014  8:54AM
101|727133|1570|113988|1083059|800||Feb 25 2014  8:54AM
101|727134|1570|113988|1083062|333.81||Feb 25 2014  8:54AM
101|727135|1570|113988|1083068|100||Feb 25 2014  8:54AM
101|727136|1570|113988|1083091|5374.35||Feb 25 2014  8:54AM
101|727137|1570|113988|1083150|8855||Feb 25 2014  8:54AM
101|727138|1570|113988|1083026|81.6||Feb 25 2014  8:54AM
101|727139|1570|113988|1083027|111.27||Feb 25 2014  8:54AM
101|727140|1570|113988|1083031|1186.88||Feb 25 2014  8:54AM
101|727141|1570|113988|1083092|5374.34||Feb 25 2014  8:54AM
101|727142|1570|113988|1083099|741.8||Feb 25 2014  8:54AM
101|727143|1570|113988|1083093|5374.34||Feb 25 2014  8:54AM
101|727144|1570|113988|1083097|81.6||Feb 25 2014  8:54AM
101|727145|1570|113988|1083102|883.25||Feb 25 2014  8:54AM
101|727146|1570|113988|1083094|5374.34||Feb 25 2014  8:54AM
101|727147|1570|113988|1083107|1414.26||Feb 25 2014  8:54AM
101|727148|1570|113988|1083118|890.16||Feb 25 2014  8:54AM
101|727149|1570|113988|1083095|5374.34||Feb 25 2014  8:54AM
101|727150|1570|113988|1083108|1461.35||Feb 25 2014  8:54AM
101|727151|1570|113988|1083109|6676.2||Feb 25 2014  8:54AM
101|727152|1570|113988|1083114|749.22||Feb 25 2014  8:54AM
101|727153|1570|113988|1083123|875.32||Feb 25 2014  8:54AM
101|727154|1570|113988|1083124|801.14||Feb 25 2014  8:54AM
101|727155|1570|113988|1083125|2818.84||Feb 25 2014  8:54AM
101|727156|1570|113988|1083132|964.34||Feb 25 2014  8:54AM
101|727157|1570|113988|1083126|338.05||Feb 25 2014  8:54AM
101|727158|1570|113988|1083128|874.26||Feb 25 2014  8:54AM
101|727159|1570|113988|1083137|100||Feb 25 2014  8:54AM
101|727216|1617|116054|1103453|13524.5||Feb 26 2014  9:21AM
101|727217|1617|116054|1101733|165||Feb 26 2014  9:21AM
101|727218|1617|116054|1101737|400||Feb 26 2014  9:21AM
101|727219|1617|116054|1101740|750||Feb 26 2014  9:21AM
101|727220|1617|116054|1101747|71.5||Feb 26 2014  9:21AM
101|727221|1617|116054|1101748|84.5||Feb 26 2014  9:21AM
101|727222|1617|116054|1101749|64.5||Feb 26 2014  9:21AM
101|727223|1617|116054|1102136|80||Feb 26 2014  9:21AM
101|727224|1617|116054|1102142|100||Feb 26 2014  9:21AM
101|727225|1617|116054|1102147|160||Feb 26 2014  9:21AM
101|727226|1617|116054|1102155|600||Feb 26 2014  9:21AM
101|726681|1572|115492|1097265|125.15||Feb 18 2014  6:37AM
101|726682|1572|115492|1097266|115.52||Feb 18 2014  6:37AM
101|726683|1572|115492|1097231|925.72||Feb 18 2014  6:37AM
101|726684|1572|115492|1097267|79.18||Feb 18 2014  6:37AM
101|726685|1572|115492|1097268|79.18||Feb 18 2014  6:37AM
101|726686|1572|115492|1097270|144.2||Feb 18 2014  6:37AM
101|726687|1572|115492|1097271|112.27||Feb 18 2014  6:37AM
101|726688|1572|115492|1097272|79.18||Feb 18 2014  6:37AM
101|726689|1572|115492|1097274|91.69||Feb 18 2014  6:37AM
101|726736|1600|115485|1098180|291.5||Feb 19 2014  2:53AM
101|726737|1600|115485|1098177|1436||Feb 19 2014  2:53AM
101|726738|1600|115485|1098178|272.5||Feb 19 2014  2:53AM
101|726743|1612|115714|1098889|1550.15||Feb 19 2014  2:56AM
101|726744|1612|115714|1098888|449.85||Feb 19 2014  2:56AM
101|726751|1603|115708|1098887|400||Feb 19 2014  3:04AM
101|726752|1603|115708|1098876|39600||Feb 19 2014  3:04AM
101|726755|1590|115741|1099007|1300||Feb 19 2014  5:15AM
101|726766|1586|115840|1099906|220.94||Feb 20 2014  7:24AM
101|726767|1586|115840|1099904|2229.06||Feb 20 2014  7:24AM
101|726768|1586|115840|1099905|550||Feb 20 2014  7:24AM
101|726772|1598|115898|1100400|20000||Feb 21 2014  3:43AM
101|726779|1626|115912|1100532|1200||Feb 21 2014  5:48AM
101|726780|1626|115912|1100528|4800||Feb 21 2014  5:48AM
101|726986|1589|116125|1102482|3800||Feb 25 2014  4:09AM
101|1111735|1833|133300|1274199|36.3||Oct 21 2014  3:22AM
101|1111736|1833|133300|1274198|22963.7||Oct 21 2014  3:22AM
101|1112087|1881|132366|1266948|24294||Oct 21 2014  8:03AM
101|1112088|1881|132366|1274510|880.03||Oct 21 2014  8:03AM
101|1112089|1881|132366|1264792|145||Oct 21 2014  8:03AM
101|1112090|1881|132366|1264794|390.5||Oct 21 2014  8:03AM
101|1112091|1881|132366|1264796|550||Oct 21 2014  8:03AM
101|1112092|1881|132366|1264799|2509.82||Oct 21 2014  8:03AM
101|1112093|1881|132366|1264808|938.42||Oct 21 2014  8:03AM
101|1112094|1881|132366|1264809|165.81||Oct 21 2014  8:03AM
101|1112095|1881|132366|1264824|881.97||Oct 21 2014  8:03AM
101|1112096|1881|132366|1264899|1113.66||Oct 21 2014  8:03AM
101|1112097|1881|132366|1266160|352.79||Oct 21 2014  8:03AM
101|1112098|1881|132366|1264800|2509.82||Oct 21 2014  8:03AM
101|1112099|1881|132366|1266133|358.44||Oct 21 2014  8:03AM
101|1112100|1881|132366|1264851|874.89||Oct 21 2014  8:03AM
101|1112101|1881|132366|1264915|7414.17||Oct 21 2014  8:03AM
101|1112102|1881|132366|1266144|349.96||Oct 21 2014  8:03AM
101|1112103|1881|132366|1274196|374.45||Oct 21 2014  8:03AM
101|1112104|1881|132366|1264916|7414.17||Oct 21 2014  8:03AM
101|1112105|1881|132366|1264921|1124.17||Oct 21 2014  8:03AM
101|1112106|1881|132366|1266134|261.72||Oct 21 2014  8:03AM
101|1112107|1881|132366|1266136|312.66||Oct 21 2014  8:03AM
