101|173|23731|N|1||Dec  9 2010  9:34PM
101|174|22188|N|1||Sep 13 2010  4:03AM
101|175|22804|N|1||Sep 21 2010  6:22AM
101|176|23157|N|1||Sep 27 2010  2:49AM
101|177|25256|N|1||Nov  3 2010 12:55AM
101|178|22190|N|1||Sep 14 2010  1:51AM
101|180|27373|N|1||Nov 18 2010 10:39PM
101|181|22452|N|1||Oct 23 2010  6:32AM
101|182|24903|N|1||Oct 25 2010  2:24AM
101|183|24505|N|1||Oct 21 2010  4:26AM
101|184|23669|N|1||Oct  4 2010  8:01AM
101|185|24882|N|1||Oct 27 2010  3:40AM
101|186|23223|N|1||Dec  7 2010  2:24PM
101|187|23731|N|1||Dec  9 2010  9:34PM
101|188|27367|N|1||Dec  3 2010  3:47AM
101|189|24250|N|1||Oct 26 2010  1:13AM
101|191|24595|N|1||Oct 15 2010  8:16AM
101|193|24787|N|1||Nov 12 2010 10:24AM
101|194|24507|N|1||Oct 14 2010  1:58AM
101|195|23631|N|1||Nov  8 2010  6:57AM
101|196|23637|N|1||Oct 15 2010  5:02AM
101|197|23676|N|1||Oct 13 2010  2:30AM
101|198|27832|N|1||Dec  8 2010 12:38AM
101|199|24971|N|1||Oct 22 2010  9:38AM
101|200|29619|N|1||Dec 16 2010  6:13AM
101|201|25424|N|1||Oct 26 2010  6:30AM
101|202|24754|N|1||Oct 18 2010  7:47AM
101|203|26155|N|1||Nov  4 2010  4:48AM
101|204|29579|N|1||Feb  9 2011  2:50AM
101|205|22339|N|1||Oct 14 2010  1:51AM
101|206|25321|N|1||Oct 29 2010  6:21AM
101|208|24781|N|1||Oct 22 2010 12:05AM
101|209|25163|N|1||Oct 28 2010 12:23AM
101|210|27723|N|1||Dec 15 2010  8:14AM
101|211|29469|N|1||Dec 28 2010  5:53AM
101|212|25209|N|1||Nov 12 2010  8:44AM
101|213|25022|N|1||Oct 26 2010  6:28AM
101|214|28771|N|1||Dec  7 2010  9:28AM
101|215|26296|N|1||Dec 20 2010  9:11AM
101|216|24780|N|1||Oct 22 2010 12:14AM
101|217|29736|N|1||Dec 16 2010  9:34AM
101|219|25660|N|1||Dec  9 2010  7:04AM
101|220|29919|N|1||Jan 17 2011  1:31AM
101|221|26033|N|1||Nov 16 2010  9:42AM
101|222|29830|N|1||Dec 17 2010  4:49AM
101|223|25615|N|1||Nov  5 2010  3:00AM
101|224|26527|N|1||Feb  8 2011  7:49AM
101|226|29689|N|1||Dec 16 2010  3:38AM
101|227|28182|N|1||Dec  7 2010  6:50AM
101|229|34346|N|1||Mar  8 2011  2:59AM
101|230|28470|N|1||Dec  7 2010  9:35AM
101|231|27377|N|1||Nov 18 2010  9:14AM
101|232|26134|N|1||Nov  4 2010  4:17AM
101|233|29292|N|1||Dec 20 2010  7:21AM
101|234|27239|N|1||Nov 30 2010  4:04AM
101|235|30947|N|1||Feb  7 2011  2:31AM
101|237|27259|N|1||Nov 30 2010  3:29AM
101|238|28213|N|1||Feb  7 2011  5:16AM
101|239|27352|N|1||Dec 10 2010  2:40AM
101|240|28625|N|1||Dec  6 2010  3:27AM
101|241|29942|N|1||Dec 20 2010  2:54AM
101|242|29922|N|1||Apr 20 2011  1:27AM
101|244|29605|N|1||Dec 16 2010 11:14AM
101|245|34069|N|1||Feb 16 2011 12:47AM
101|246|29664|N|1||Dec 16 2010  3:54AM
101|247|28896|N|1||Dec  9 2010 12:36AM
101|248|29656|N|1||Dec 15 2010 10:43PM
101|249|28186|N|1||Dec  7 2010  6:40AM
101|250|29590|N|1||Dec 16 2010  1:13AM
101|251|29667|N|1||Jan 30 2011 11:57PM
101|252|27685|N|1||Nov 30 2010  1:42AM
101|253|29576|N|1||Dec 16 2010  1:18AM
101|254|29609|N|1||Dec 21 2010  2:07AM
101|255|27584|N|1||Dec  2 2010  8:47AM
101|257|29693|N|1||Dec 16 2010  6:54AM
101|258|29749|N|1||Dec 16 2010  9:26AM
101|259|28178|N|1||Dec  3 2010  2:26AM
101|260|27362|N|1||Feb  7 2011  8:23AM
101|261|28291|N|1||Dec  1 2010 10:25AM
101|262|32920|N|1||Feb  9 2011 10:14AM
101|263|33194|N|1||Feb  9 2011  9:41AM
101|264|34252|N|1||Feb 18 2011  4:55AM
101|266|28587|N|1||Dec 16 2010  6:24AM
101|267|28752|N|1||Jan  4 2011  6:10AM
101|268|28957|N|1||Dec  9 2010  6:44AM
101|269|29381|N|1||Dec 20 2010  1:55AM
101|270|28964|N|1||Dec  9 2010  3:25AM
101|271|29285|N|1||Jan  3 2011  5:14AM
101|273|30276|N|1||Jan  7 2011  3:41AM
101|274|33098|N|1||Feb  4 2011  6:41AM
101|276|34579|N|1||Mar 14 2011  9:44AM
101|277|31705|N|1||Jan 31 2011  2:53AM
101|278|36736|N|1||Mar 23 2011  8:16AM
101|279|30882|N|1||Jan 18 2011  8:01AM
101|280|31928|N|1||Feb 15 2011  5:25AM
101|281|33340|N|1||Feb 15 2011  6:25AM
101|282|33156|N|1||Feb 15 2011  6:35AM
101|283|29266|N|1||Dec 17 2010  1:34PM
101|284|31633|N|1||Jan 12 2011  4:31AM
101|286|30879|N|1||Dec 29 2010  9:00AM
101|287|30776|N|1||Jan 17 2011  3:25AM
101|289|31005|N|1||Jan  7 2011 12:53AM
101|290|32864|N|1||Feb  7 2011 12:41AM
101|291|32351|N|1||Jan 25 2011  6:42AM
101|292|34013|N|1||Mar 15 2011  7:58AM
101|295|33532|N|1||Feb  9 2011  7:04AM
101|296|36599|N|1||Mar 21 2011 11:44PM
101|297|33003|N|1||Feb  1 2011  3:54PM
101|298|33381|N|1||Feb  8 2011  5:56AM
101|299|34346|N|1||Mar  8 2011  2:59AM
101|300|33285|N|1||Feb 21 2011  6:56AM
101|301|33415|N|1||Feb 21 2011  6:40AM
101|302|33538|N|1||Feb  9 2011  9:47AM
101|303|34588|N|1||May  3 2011  9:35AM
101|304|42451|N|1||Jun  8 2011  8:41AM
101|305|34336|N|1||Mar  3 2011  7:40AM
101|306|35145|N|1||Mar  3 2011  7:50AM
101|307|35422|N|1||Mar 17 2011  5:57AM
101|308|34666|N|1||Apr 14 2011  3:17AM
101|309|34441|N|1||Mar 28 2011  1:40AM
101|310|36609|N|1||Mar 21 2011 11:59PM
101|311|39639|N|1||May  6 2011  4:40AM
101|312|36094|N|1||Apr 25 2011  1:10AM
101|313|35009|N|1||May  3 2011  9:33AM
101|314|35411|N|1||May  3 2011  9:25AM
101|315|35370|N|1||May  3 2011  9:43AM
101|316|36998|N|1||Mar 31 2011  9:33AM
101|317|34902|N|1||Mar  1 2011  9:59AM
101|318|35707|N|1||Mar 15 2011  7:13AM
101|319|36531|N|1||Mar 21 2011  7:34AM
101|322|37411|N|1||Apr  4 2011  9:02AM
101|323|36798|N|1||Mar 24 2011 12:09AM
101|324|36196|N|1||Mar 16 2011  6:26AM
101|325|36753|N|1||Mar 28 2011  5:46AM
101|326|35369|N|1||Mar 31 2011  7:28AM
101|327|36530|N|1||Mar 29 2011  3:02AM
101|328|35846|N|1||Mar 14 2011  2:16AM
101|329|37099|N|1||May  4 2011  9:14AM
101|330|37614|N|1||Apr 15 2011  1:00AM
101|331|36974|N|1||May  6 2011  5:59AM
101|332|38694|N|1||Apr 19 2011 12:30AM
101|334|36976|N|1||Mar 31 2011  7:25AM
101|335|36910|N|1||Apr  4 2011 12:49AM
101|336|42721|N|1||Jun 27 2011  8:08AM
101|337|37114|N|1||May 16 2011  1:14AM
101|338|36951|N|1||Apr 14 2011 12:02AM
101|339|44301|N|1||Aug 10 2011 12:36PM
101|340|36388|N|1||Mar 29 2011  5:03AM
101|341|36541|N|1||Mar 21 2011  8:54AM
101|342|38626|N|1||Apr 18 2011  8:55AM
101|343|36282|N|1||Mar 28 2011  7:13AM
101|344|37015|N|1||Mar 31 2011  9:45AM
101|345|37658|N|1||Apr 13 2011 12:17AM
101|346|37612|N|1||Apr  7 2011  7:28AM
101|347|39644|N|1||May  6 2011  4:38AM
101|349|38552|N|1||May  6 2011  5:52AM
101|351|39045|N|1||Jul  1 2011  7:48AM
101|352|37290|N|1||Mar 31 2011  5:51AM
101|353|38586|N|1||Apr 18 2011  4:33AM
101|354|37613|N|1||May 30 2011  6:23AM
101|355|39430|N|1||Jun  9 2011  3:48AM
101|356|37797|N|1||May  3 2011  9:54AM
101|357|37790|N|1||Apr 11 2011  5:56AM
101|358|39249|N|1||Jun 28 2011  3:00AM
101|360|39434|N|1||May 19 2011 12:48PM
101|361|38804|N|1||Apr 20 2011  6:29AM
101|362|50983|N|1||Oct 12 2011  1:48AM
101|363|39793|N|1||May  5 2011  9:51AM
101|364|39846|N|1||Jun  9 2011  8:29AM
101|365|39668|N|1||May 20 2011  7:51AM
101|366|39745|N|1||Jun  3 2011  2:46AM
101|367|38008|N|1||Apr 11 2011  5:32AM
101|368|38556|N|1||Apr 18 2011  2:16AM
101|369|38275|N|1||May  2 2011  1:04AM
101|370|38108|N|1||Apr 29 2011  5:09AM
101|371|38740|N|1||May 16 2011 12:49AM
101|372|43646|N|1||Jun 22 2011  7:00AM
101|373|39048|N|1||May  4 2011  8:23AM
101|374|39454|N|1||May  6 2011  8:06AM
101|375|38798|N|1||Apr 25 2011  7:19AM
101|376|38946|N|1||May  4 2011  9:08AM
101|378|39841|N|1||May  5 2011  2:31AM
101|379|40052|N|1||May  9 2011 12:36AM
101|380|38000|N|1||Jun 13 2011  4:47AM
101|381|39552|N|1||May 20 2011  2:47AM
101|382|39577|N|1||May  3 2011  1:51AM
101|383|39578|N|1||May  5 2011  8:05AM
101|384|40859|N|1||Jun 16 2011 12:11AM
101|385|40862|N|1||May 23 2011  2:32AM
101|386|41022|N|1||May 19 2011 12:36AM
101|387|39882|N|1||May 23 2011  7:23AM
101|390|38120|N|1||Jun 14 2011 12:16AM
101|391|38116|N|1||May  5 2011  9:56AM
101|392|41138|N|1||May 23 2011  5:35AM
101|393|43533|N|1||Jul 21 2011 11:00AM
101|394|39778|N|1||May  6 2011  5:45AM
101|395|39567|N|1||Jun  3 2011  3:04AM
101|396|41821|N|1||Jun 16 2011  2:17AM
101|397|41642|N|1||Jun 14 2011  7:57PM
101|398|40066|N|1||May  9 2011  2:34AM
101|399|42530|N|1||Jun 13 2011  4:13AM
101|400|40964|N|1||Jun  9 2011  3:53AM
101|401|41829|N|1||Jun  6 2011  3:47AM
101|402|42141|N|1||Jun  3 2011  6:42AM
101|403|41776|N|1||May 31 2011 12:33AM
101|404|43747|N|1||Aug 16 2011  5:51AM
101|405|40557|N|1||May 13 2011  7:59AM
101|406|39042|N|1||May 20 2011  5:17AM
101|407|43098|N|1||Jun 16 2011  6:33AM
101|408|40657|N|1||May 16 2011  1:41AM
101|409|45121|N|1||Jul 14 2011 10:33AM
101|410|42692|N|1||Jul  6 2011  1:43AM
101|411|40186|N|1||Aug 24 2011  1:58AM
101|412|40753|N|1||Sep  9 2011  6:47AM
101|413|41229|N|1||Jun  3 2011  3:38AM
101|414|41652|N|1||Jun 15 2011 11:59PM
101|415|40961|N|1||Jun  7 2011  9:42AM
101|416|40083|N|1||Jun  9 2011  8:27AM
101|417|43919|N|1||Jul 20 2011  7:11AM
101|418|43835|N|1||Jul 21 2011 12:25AM
101|419|41560|N|1||May 26 2011  3:25AM
101|420|42208|N|1||Jun 16 2011  7:18AM
101|421|42568|N|1||Jun 22 2011  2:23AM
101|422|41370|N|1||Jun 23 2011 10:37AM
101|424|42090|N|1||Jun  9 2011  1:57AM
101|425|41568|N|1||Jul  6 2011  9:28AM
101|426|41806|N|1||Jun 22 2011  2:51AM
101|427|42460|N|1||Sep  8 2011  2:37AM
101|428|41814|N|1||Jun 30 2011 12:54AM
101|429|43703|N|1||Jun 30 2011 12:52AM
101|430|42013|N|1||Aug  2 2011 12:55AM
101|431|40753|N|1||Sep  9 2011  6:47AM
101|432|41939|N|1||Jun  9 2011  3:32AM
101|434|42036|N|1||Jun  2 2011  6:19AM
101|435|43561|N|1||Aug  8 2011  7:44AM
101|436|43019|N|1||Jun 16 2011  3:46AM
101|437|43689|N|1||Jun 23 2011 11:01AM
101|438|43828|N|1||Jul 30 2011  9:25AM
101|439|43931|N|1||Jul 14 2011  6:27AM
101|440|43191|N|1||Aug 12 2011 12:55AM
101|441|42725|N|1||Jun 30 2011  5:14AM
101|442|44466|N|1||Jul  6 2011  1:32AM
101|443|46395|N|1||Aug  2 2011  2:03AM
101|444|44956|N|1||Oct 12 2011  4:25AM
101|445|43702|N|1||Jul 12 2011  3:31AM
101|446|47155|N|1||Aug 22 2011  7:29AM
101|447|58471|N|1||Jan 11 2012  2:10AM
101|448|44948|N|1||Jul 14 2011  7:48AM
101|449|46293|N|1||Aug 12 2011  9:16AM
101|450|44669|N|1||Jul 18 2011  6:28AM
101|452|45365|N|1||Aug  5 2011  3:41AM
101|453|45433|N|1||Jul 19 2011 12:07AM
101|454|45345|N|1||Jul 20 2011  2:02AM
101|455|45102|N|1||Jul 14 2011  6:55AM
101|456|46959|N|1||Aug 11 2011  2:36AM
101|457|45472|N|1||Jul 19 2011  6:11AM
101|458|47479|N|1||Oct 12 2011  3:33AM
101|459|45735|N|1||Jul 27 2011  6:28AM
101|460|47439|N|1||Aug 17 2011 11:13AM
101|461|47428|N|1||Sep  6 2011  9:32AM
101|462|47181|N|1||Sep 27 2011  6:29AM
101|463|46260|N|1||Aug  1 2011 12:51AM
101|464|46280|N|1||Aug  1 2011  2:37AM
101|465|52172|N|1||Oct 21 2011  2:50AM
101|466|47273|N|1||Aug 15 2011  7:06AM
101|467|48783|N|1||Sep  6 2011  8:08AM
101|468|48173|N|1||Aug 26 2011  2:05AM
101|469|49020|N|1||Sep  8 2011  9:30AM
101|471|49484|N|1||Dec  6 2011  7:18AM
101|472|50756|N|1||Oct  4 2011  6:57AM
101|473|49972|N|1||Sep 21 2011  8:02AM
101|474|49202|N|1||Sep 12 2011  9:00AM
101|475|50433|N|1||Sep 30 2011  1:29AM
101|476|50196|N|1||Sep 25 2011 11:44PM
101|478|51187|N|1||Oct 10 2011  6:38AM
101|479|50565|N|1||Oct  7 2011  8:08AM
101|480|62688|N|1||Apr 24 2012  9:23AM
101|481|51284|N|1||Dec 12 2011  7:01AM
101|483|51178|N|1||Oct 11 2011  7:59AM
101|485|52495|N|1||Oct 26 2011  6:48AM
101|486|52086|N|1||Oct 20 2011  6:52AM
101|487|53351|N|1||Nov  9 2011  1:54AM
101|488|52325|N|1||Nov  8 2011 12:26AM
101|489|53386|N|1||Nov  8 2011  6:02AM
101|491|53480|N|1||Nov 15 2011  1:52AM
101|492|53048|N|1||Nov 11 2011  8:33AM
101|493|54228|N|1||Dec 12 2011  8:22AM
101|494|53411|N|1||Nov 14 2011  8:14AM
101|495|53576|N|1||Nov 14 2011  6:18AM
101|497|53383|N|1||Nov  8 2011  5:41AM
101|498|58124|N|1||Jan  5 2012  7:07AM
101|499|54442|N|1||Dec  5 2011  1:06AM
101|500|55278|N|1||Dec  9 2011  8:04AM
101|501|53954|N|1||Nov 21 2011  3:40AM
101|502|54664|N|1||Dec  2 2011  1:35AM
101|503|54235|N|1||Nov 24 2011  1:39AM
101|504|53675|N|1||Nov 11 2011  9:27AM
101|506|56447|N|1||Feb  6 2012  2:36AM
101|507|73420|N|1||Aug  1 2012  1:25AM
101|508|56520|N|1||Dec 16 2011 10:36AM
101|509|55538|N|1||Jan 10 2012  8:38AM
101|511|55637|N|1||Feb 15 2012 10:45AM
101|512|55415|N|1||Jan  2 2012  6:35AM
101|513|55537|N|1||Dec 13 2011  1:30AM
101|514|55539|N|1||Dec 16 2011 10:47AM
101|515|56519|N|1||Jan  2 2012 12:25AM
101|516|55970|N|1||Jan 18 2012  5:21AM
101|517|56116|N|1||Dec 13 2011  8:57AM
101|518|55976|N|1||Jan  9 2012  9:41AM
101|519|55604|N|1||Dec 14 2011  2:21AM
101|520|56065|N|1||Dec 13 2011  2:57AM
101|521|59434|N|1||Mar 26 2013  3:50AM
101|522|58294|N|1||May 24 2012  8:08AM
101|523|58284|N|1||Jan 16 2012  2:26AM
101|524|69760|N|1||Jul 26 2012  8:16AM
101|525|61028|N|1||Mar  1 2012  5:57AM
101|526|56303|N|1||Jan  4 2012 12:26AM
101|527|56122|N|1||Feb 15 2012 10:43AM
101|528|58259|N|1||Jan  9 2012  5:28AM
101|529|58957|N|1||Jan 18 2012  9:54AM
101|530|59847|N|1||Feb 27 2012  4:34AM
101|532|59089|N|1||Jan 20 2012  9:50AM
101|533|59429|N|1||Feb 17 2012 12:08AM
101|534|60640|N|1||Feb 22 2012 12:21AM
101|535|59305|N|1||Feb  8 2012  1:11AM
101|536|59298|N|1||Feb  2 2012  3:28AM
101|537|59217|N|1||Feb 24 2012 12:22AM
101|538|59681|N|1||Feb 10 2012  7:49PM
101|539|59681|N|1||Feb 10 2012  7:49PM
101|540|60403|N|1||Feb 14 2012  1:12AM
101|541|60300|N|1||Mar 14 2012 10:34AM
101|542|66781|N|1||May  9 2012  3:17AM
101|543|62948|N|1||Mar 19 2012  5:25AM
101|544|61902|N|1||Mar 15 2012  1:42AM
101|545|61067|N|1||Feb 23 2012  3:47AM
101|546|61412|N|1||Mar 15 2012  1:38AM
101|547|60169|N|1||Mar 27 2012  8:01AM
101|548|60875|N|1||Feb 20 2012  5:37AM
101|549|60653|N|1||Feb 27 2012  3:10AM
101|551|60041|N|1||Apr 26 2012  7:08AM
101|552|61065|N|1||May  1 2012  1:57PM
101|553|60876|N|1||Mar 15 2012  9:52AM
101|554|61164|N|1||Feb 23 2012  6:12AM
101|555|60265|N|1||Mar 19 2012  6:19AM
101|556|65554|N|1||Apr 25 2012  2:03AM
101|557|61145|N|1||Feb 23 2012  2:41AM
101|558|61921|N|1||Mar 29 2012  2:47AM
101|560|61758|N|1||Mar  7 2012  5:26AM
101|561|61832|N|1||Mar  7 2012  3:20AM
101|562|62060|N|1||Mar  8 2012  8:55AM
101|564|62314|N|1||Apr 25 2012  5:09AM
101|565|62683|N|1||Mar 22 2012  3:29AM
101|566|61773|N|1||Apr 19 2012  3:10AM
101|567|62295|N|1||Mar 21 2012  6:58AM
101|568|63480|N|1||Mar 26 2012  1:06AM
101|569|68342|N|1||May 29 2012  2:41AM
101|570|62908|N|1||Apr  1 2012 11:48PM
101|572|62924|N|1||Mar 24 2012  6:38AM
101|573|62990|N|1||Mar 26 2012 12:15AM
101|574|63289|N|1||Mar 22 2012  5:46AM
101|575|63837|N|1||Mar 30 2012  3:37AM
101|576|65616|N|1||Apr 25 2012  9:13AM
101|577|64443|N|1||Apr 10 2012  2:35AM
101|578|64137|N|1||May  8 2012  4:22AM
101|579|63445|N|1||Mar 30 2012  7:27AM
101|580|64111|N|1||Apr 19 2012  7:21AM
101|581|63614|N|1||Apr  3 2012  8:45AM
101|582|65728|N|1||Jun  4 2012  2:43AM
101|585|64674|N|1||Apr 11 2012 12:49AM
101|586|64770|N|1||Apr 12 2012  9:51AM
101|587|64885|N|1||May 23 2012  7:19AM
101|588|64048|N|1||Apr  3 2012  2:15AM
101|589|64922|N|1||Apr 23 2012  5:08AM
101|590|64940|N|1||Apr 23 2012  1:37AM
101|591|64961|N|1||Apr 22 2012  7:50AM
101|592|65905|N|1||May  7 2012  7:43AM
101|593|64988|N|1||Apr 16 2012  3:43AM
101|594|65527|N|1||Apr 23 2012 12:24AM
101|595|66517|N|1||May  7 2012  7:10AM
101|596|72380|N|1||Aug 13 2012  8:26AM
101|597|66706|N|1||May 11 2012  5:10AM
101|598|64969|N|1||Apr 16 2012  6:07AM
101|599|67505|N|1||May 31 2012  5:32AM
101|600|66105|N|1||May  8 2012  6:15AM
101|601|68562|N|1||Jun  4 2012  5:46AM
101|602|64885|N|1||May 23 2012  7:19AM
101|603|67121|N|1||May 24 2012  9:57AM
101|604|66976|N|1||May 11 2012  8:51AM
101|605|66675|N|1||May 11 2012  9:43AM
101|606|67027|N|1||May 14 2012  6:46AM
101|607|67110|N|1||May 14 2012  8:56AM
101|608|66258|N|1||May 25 2012 10:43AM
101|609|67416|N|1||Jun  5 2012  9:52AM
101|610|68048|N|1||Jun  5 2012  8:43AM
101|611|67164|N|1||May 31 2012  2:26AM
101|612|66783|N|1||May 16 2012 12:28AM
101|613|67408|N|1||Jun  8 2012  3:19AM
101|614|67116|N|1||May 16 2012  8:15AM
101|615|67259|N|1||May 15 2012  5:41AM
101|616|71443|N|1||Jul  5 2012  3:05AM
101|617|68032|N|1||May 24 2012  3:42AM
101|618|67248|N|1||May 15 2012  9:34AM
101|619|68159|N|1||Jun  4 2012  8:01AM
101|620|69050|N|1||Jun 15 2012  7:53AM
101|621|67762|N|1||May 24 2012  3:43AM
101|622|67350|N|1||May 22 2012  6:08AM
101|623|68259|N|1||Jun  8 2012  8:33AM
101|624|68078|N|1||May 29 2012  6:26AM
101|625|68931|N|1||Jun  8 2012  3:17AM
101|626|68076|N|1||May 28 2012  6:03AM
101|627|68031|N|1||May 24 2012  3:14AM
101|628|68304|N|1||May 29 2012  1:02AM
101|629|67889|N|1||May 22 2012  7:28AM
101|630|67736|N|1||May 21 2012  2:44AM
101|631|68253|N|1||Jun 29 2012  4:32AM
101|632|69053|N|1||Aug 14 2012  9:05AM
101|633|68095|N|1||May 29 2012  7:21AM
101|634|68302|N|1||May 29 2012 12:12AM
101|635|67898|N|1||May 23 2012  6:52AM
101|636|70029|N|1||Aug 14 2012  9:05AM
101|637|68290|N|1||May 29 2012  7:13AM
101|638|70146|N|1||Jun 19 2012  7:02AM
101|639|69145|N|1||Jun 20 2012  5:58AM
101|640|68812|N|1||Jun  6 2012 10:54PM
101|641|68537|N|1||May 31 2012 12:33AM
101|642|69135|N|1||Jun  7 2012 12:56AM
101|643|68626|N|1||May 31 2012  5:39PM
101|644|71476|N|1||Jul  6 2012  6:30AM
101|645|69055|N|1||Jun  8 2012  3:34AM
101|646|69183|N|1||Jun  8 2012  3:30AM
101|647|71769|N|1||Aug  3 2012  9:37AM
101|648|68597|N|1||Jun 25 2012  8:24AM
101|649|71309|N|1||Jul  4 2012  6:44AM
101|650|69652|N|1||Jul 12 2012  6:05AM
101|651|70516|N|1||Jun 27 2012  2:27AM
101|652|69298|N|1||Jun  8 2012  6:50AM
101|653|69134|N|1||Jun 13 2012  3:38AM
101|654|69718|N|1||Jun 26 2012 12:29AM
101|655|71439|N|1||Sep  6 2012  9:27AM
101|656|73480|N|1||Aug 23 2012  3:49AM
